valid_time,temp_c,rh_pct,wind_speed_km_h,wind_gusts_km_h,wind_dir,wind_az_deg,rain_1hr_mm,pressure_hpa,pressure_trend_3h,hourly_ffmc,hourly_isi,hourly_fwi
2026-03-31 00:00 CST,-10.8,58.0,1.3,5.4,NNE,20,0.0,,,,,
2026-03-31 01:00 CST,-11.9,62.0,0.6,5.8,ESE,117,0.0,,,,,
2026-03-31 02:00 CST,-13.1,64.0,4.1,6.5,NW,306,0.0,,,,,
2026-03-31 03:00 CST,-15.7,68.0,3.4,6.9,NW,309,0.0,,,,,
2026-03-31 04:00 CST,-18.6,72.0,4.8,5.7,NW,314,0.0,,,,,
2026-03-31 05:00 CST,-20.2,75.0,4.4,7.1,NW,310,0.0,,,,,
2026-03-31 06:00 CST,-21.6,77.0,4.7,6.7,WNW,302,0.0,,,,,
2026-03-31 07:00 CST,-21.8,78.0,4.5,6.5,WNW,296,0.0,,,,,
2026-03-31 08:00 CST,-13.2,65.0,4.3,8.2,WNW,286,0.0,,,,,
2026-03-31 09:00 CST,-3.5,34.0,8.0,13.9,WNW,283,0.0,,,,,
2026-03-31 10:00 CST,-1.1,27.0,7.3,13.0,WSW,239,0.0,,,,,
2026-03-31 11:00 CST,0.5,27.0,9.4,18.9,WNW,283,0.0,,,,,
2026-03-31 12:00 CST,1.9,26.0,8.8,18.4,WSW,241,0.0,,,,,
2026-03-31 13:00 CST,3.5,24.0,8.1,23.3,WSW,258,0.0,,,,,
2026-03-31 14:00 CST,3.2,22.0,10.2,23.0,SW,227,0.0,,,,,
2026-03-31 15:00 CST,2.8,25.0,10.8,23.6,W,270,0.0,,,,,
2026-03-31 16:00 CST,3.1,23.0,12.0,28.9,WSW,245,0.0,,,,,
2026-03-31 17:00 CST,1.5,28.0,13.1,34.8,SW,231,0.0,,,,,
2026-03-31 18:00 CST,-0.8,36.0,11.6,24.5,SSW,208,0.0,,,,,
2026-03-31 19:00 CST,-3.5,48.0,10.1,25.1,SSW,207,0.0,,,,,
2026-03-31 20:00 CST,-5.5,55.0,11.5,22.8,SSW,212,0.0,,,,,
2026-03-31 21:00 CST,-7.3,61.0,9.4,20.3,SW,217,0.0,,,,,
2026-03-31 22:00 CST,-9.0,71.0,7.6,18.8,SW,231,0.0,,,,,
2026-03-31 23:00 CST,-9.0,81.0,11.3,24.2,WSW,237,0.0,,,,,
2026-04-01 00:00 CST,-9.9,87.0,10.0,21.3,WSW,244,0.0,,,,,
2026-04-01 01:00 CST,-10.0,90.0,11.6,22.3,WSW,242,0.0,,,,,
2026-04-01 02:00 CST,-10.3,91.0,10.2,20.6,WSW,243,0.0,,,,,
2026-04-01 03:00 CST,-9.4,88.0,10.3,23.6,WSW,242,0.0,,,,,
2026-04-01 04:00 CST,-9.6,87.0,9.8,21.2,WSW,237,0.0,,,,,
2026-04-01 05:00 CST,-9.8,86.0,8.6,19.7,WSW,241,0.0,,,,,
2026-04-01 06:00 CST,-10.9,90.0,9.1,16.7,WSW,251,0.0,,,,,
2026-04-01 07:00 CST,-10.0,88.0,9.4,17.1,WSW,249,0.0,,,,,
2026-04-01 08:00 CST,-8.0,78.0,10.2,18.9,WSW,243,0.0,,,,,
2026-04-01 09:00 CST,-2.4,52.0,8.4,17.2,SW,228,0.0,,,,,
2026-04-01 10:00 CST,0.1,39.0,8.8,18.0,SW,215,0.0,,,,,
2026-04-01 11:00 CST,3.7,30.0,7.9,17.2,SSW,208,0.0,,,,,
2026-04-01 12:00 CST,3.8,31.0,9.6,19.3,SSW,197,0.0,,,,,
2026-04-01 13:00 CST,4.7,26.0,12.6,21.8,S,189,0.0,,,,,
2026-04-01 14:00 CST,5.2,24.0,13.0,28.6,SSE,157,0.0,,,,,
2026-04-01 15:00 CST,5.7,31.0,11.9,22.7,S,191,0.0,,,,,
2026-04-01 16:00 CST,5.4,32.0,9.8,22.9,SSE,166,0.0,,,,,
2026-04-01 17:00 CST,3.8,36.0,12.6,24.0,S,183,0.0,,,,,
2026-04-01 18:00 CST,1.5,41.0,8.6,23.2,S,177,0.0,,,,,
2026-04-01 19:00 CST,-1.2,50.0,7.8,16.1,S,175,0.0,,,,,
2026-04-01 20:00 CST,-3.5,59.0,7.5,17.8,S,176,0.0,,,,,
2026-04-01 21:00 CST,-4.3,63.0,7.4,15.3,S,179,0.0,,,,,
2026-04-01 22:00 CST,-4.9,68.0,5.9,13.0,SSW,193,0.0,,,,,
2026-04-01 23:00 CST,-5.4,72.0,5.2,10.8,SSW,200,0.0,,,,,
2026-04-02 00:00 CST,-5.4,74.0,7.0,12.8,SSW,204,0.0,,,,,
2026-04-02 01:00 CST,-5.5,77.0,7.2,15.7,SSW,212,0.0,,,,,
2026-04-02 02:00 CST,-5.6,79.0,6.3,16.5,SSW,192,0.0,,,,,
2026-04-02 03:00 CST,-7.8,86.0,3.1,10.8,SSW,193,0.0,,,,,
2026-04-02 04:00 CST,-10.8,88.0,4.5,7.3,S,182,0.0,,,,,
2026-04-02 05:00 CST,-12.6,89.0,3.9,8.5,SSE,156,0.0,,,,,
2026-04-02 06:00 CST,-8.1,94.0,4.4,7.7,SE,124,0.0,,,,,
2026-04-02 07:00 CST,-7.0,85.0,6.3,10.1,SE,137,0.0,,,,,
2026-04-02 08:00 CST,-6.0,76.0,7.4,15.0,SE,136,0.0,,,,,
2026-04-02 09:00 CST,-3.8,70.0,8.8,14.6,ESE,123,0.0,,,,,
2026-04-02 10:00 CST,-1.5,63.0,9.4,19.4,ESE,119,0.0,,,,,
2026-04-02 11:00 CST,0.0,59.0,11.5,23.2,ESE,107,0.0,,,,,
2026-04-02 12:00 CST,3.2,45.0,12.4,22.6,ESE,116,0.0,,,,,
2026-04-02 13:00 CST,4.8,33.0,11.9,23.1,ESE,109,0.0,,,,,
2026-04-02 14:00 CST,5.7,31.0,10.7,22.6,ESE,122,0.0,,,,,
2026-04-02 15:00 CST,6.6,29.0,9.3,21.9,E,94,0.0,,,,,
2026-04-02 16:00 CST,6.1,25.0,11.0,24.6,ESE,104,0.0,,,,,
2026-04-02 17:00 CST,5.7,24.0,10.8,23.5,E,80,0.0,,,,,
2026-04-02 18:00 CST,3.4,29.0,9.0,21.2,E,94,0.0,,,,,
2026-04-02 19:00 CST,0.9,43.0,8.2,21.4,E,93,0.0,,,,,
2026-04-02 20:00 CST,-2.2,58.0,5.9,16.9,E,100,0.0,,,,,
2026-04-02 21:00 CST,-3.0,70.0,5.4,12.8,ESE,106,0.0,,,,,
2026-04-02 22:00 CST,-4.4,76.0,4.7,10.7,ESE,107,0.0,,,,,
2026-04-02 23:00 CST,-4.1,71.0,5.7,10.6,ESE,122,0.0,,,,,
2026-04-03 00:00 CST,-4.3,66.0,6.7,13.4,ESE,123,0.0,,,,,
2026-04-03 01:00 CST,-6.1,69.0,4.1,9.0,SE,144,0.0,,,,,
2026-04-03 02:00 CST,-9.3,81.0,3.6,9.1,SSE,161,0.0,,,,,
2026-04-03 03:00 CST,-10.8,86.0,0.8,6.2,SW,231,0.0,,,,,
2026-04-03 04:00 CST,-12.0,88.0,1.9,2.9,NW,315,0.0,,,,,
2026-04-03 05:00 CST,-12.7,89.0,0.0,3.4,W,279,0.0,,,,,
2026-04-03 06:00 CST,-13.2,90.0,0.0,4.8,WSW,252,0.0,,,,,
2026-04-03 07:00 CST,-11.2,89.0,3.4,6.9,S,184,0.0,,,,,
2026-04-03 08:00 CST,-3.5,63.0,5.4,12.6,S,189,0.0,,,,,
2026-04-03 09:00 CST,-1.9,53.0,6.4,13.0,SSE,167,0.0,,,,,
2026-04-03 10:00 CST,0.1,46.0,8.8,16.8,S,179,0.0,,,,,
2026-04-03 11:00 CST,2.7,41.0,7.9,17.1,SSW,193,0.0,,,,,
2026-04-03 12:00 CST,4.2,46.0,12.6,20.9,S,172,0.0,,,,,
2026-04-03 13:00 CST,5.2,38.0,11.8,22.9,SSW,197,0.0,,,,,
2026-04-03 14:00 CST,6.8,33.0,11.5,26.6,SSW,208,0.0,,,,,
2026-04-03 15:00 CST,7.3,32.0,13.2,22.6,SSW,212,0.0,,,,,
2026-04-03 16:00 CST,5.6,38.0,10.5,18.5,SW,219,0.0,,,,,
2026-04-03 17:00 CST,4.1,42.0,6.4,20.5,S,187,0.0,,,,,
2026-04-03 18:00 CST,3.0,46.0,8.1,19.2,SSW,209,0.0,,,,,
2026-04-03 19:00 CST,1.5,56.0,9.3,19.3,WSW,241,0.0,,,,,
2026-04-03 20:00 CST,0.6,63.0,6.3,15.1,WSW,239,0.0,,,,,
2026-04-03 21:00 CST,0.1,72.0,7.6,16.7,WSW,256,0.0,,,,,
2026-04-03 22:00 CST,-0.2,75.0,8.0,16.3,WSW,243,0.0,,,,,
2026-04-03 23:00 CST,-0.4,77.0,7.6,18.2,WSW,254,0.0,,,,,
2026-04-04 00:00 CST,-0.5,83.0,8.5,17.9,W,262,0.0,,,,,
2026-04-04 01:00 CST,-0.7,86.0,7.5,17.6,W,270,0.0,,,,,
2026-04-04 02:00 CST,-0.6,87.0,7.1,15.9,W,278,0.0,,,,,
2026-04-04 03:00 CST,-2.4,93.0,5.8,11.9,W,266,0.0,,,,,
2026-04-04 04:00 CST,-2.3,95.0,7.4,13.2,W,270,0.0,,,,,
2026-04-04 05:00 CST,-1.5,92.0,8.5,16.2,W,278,0.0,,,,,
2026-04-04 06:00 CST,-2.3,93.0,7.7,17.9,WNW,289,0.0,,,,,
2026-04-04 07:00 CST,-2.8,96.0,7.0,20.7,WNW,300,0.0,,,,,
2026-04-04 08:00 CST,0.5,78.0,9.6,15.5,NW,312,0.0,,,,,
2026-04-04 09:00 CST,5.1,58.0,5.7,18.7,NNW,332,0.0,,,,,
2026-04-04 10:00 CST,6.6,46.0,9.9,20.6,NNW,332,0.0,,,,,
2026-04-04 11:00 CST,8.4,38.0,6.1,17.2,WNW,286,0.0,,,,,
2026-04-04 12:00 CST,10.2,29.0,4.9,15.5,NNW,336,0.0,,,,,
2026-04-04 13:00 CST,9.1,25.0,7.3,15.0,W,261,0.0,,,,,
2026-04-04 14:00 CST,8.2,29.0,7.5,16.6,SSW,206,0.0,,,,,
2026-04-04 15:00 CST,7.6,35.0,6.3,17.6,SW,219,0.0,,,,,
2026-04-04 16:00 CST,6.3,53.0,6.5,20.9,SSW,212,0.0,,,,,
2026-04-04 17:00 CST,6.8,45.0,10.2,18.2,SW,235,0.0,,,,,
2026-04-04 18:00 CST,5.6,52.0,8.7,18.9,WSW,247,0.0,,,,,
2026-04-04 19:00 CST,4.5,61.0,8.8,17.2,W,260,0.0,,,,,
2026-04-04 20:00 CST,2.7,73.0,13.2,26.3,WNW,302,0.0,,,,,
2026-04-04 21:00 CST,1.1,86.0,9.6,24.3,NNW,336,0.0,,,,,
2026-04-04 22:00 CST,-0.4,100.0,8.2,21.0,N,4,0.0,,,,,
2026-04-04 23:00 CST,-1.0,100.0,9.1,23.0,N,350,0.0,,,,,
2026-04-05 00:00 CST,-2.6,96.0,12.9,37.0,NNW,347,0.0,,,,,
2026-04-05 01:00 CST,-5.1,93.0,16.3,31.3,NNW,338,0.0,,,,,
2026-04-05 02:00 CST,-6.6,94.0,13.4,36.6,NNW,340,0.0,,,,,
2026-04-05 03:00 CST,-7.7,92.0,14.6,37.7,NNW,340,0.0,,,,,
2026-04-05 04:00 CST,-8.4,89.0,15.4,35.3,NNW,328,0.0,,,,,
2026-04-05 05:00 CST,-10.4,85.0,14.0,32.3,NNW,331,0.0,,,,,
2026-04-05 06:00 CST,-11.6,86.0,13.1,30.1,NNW,331,0.0,,,,,
2026-04-05 07:00 CST,-12.1,86.0,10.5,25.8,NNW,335,0.0,,,,,
2026-04-05 08:00 CST,-9.7,73.0,11.5,26.3,NNW,341,0.0,,,,,
2026-04-05 09:00 CST,-7.4,62.0,13.5,28.7,NNW,335,0.0,,,,,
2026-04-05 10:00 CST,-5.7,48.0,15.2,35.5,NW,324,0.0,,,,,
2026-04-05 11:00 CST,-3.8,38.0,14.0,29.9,NNW,331,0.0,,,,,
2026-04-05 12:00 CST,-2.9,32.0,14.3,31.7,NNW,333,0.0,,,,,
2026-04-05 13:00 CST,-1.6,29.0,13.2,27.2,N,360,0.0,,,,,
2026-04-05 14:00 CST,-1.1,31.0,13.9,33.3,NW,320,0.0,,,,,
2026-04-05 15:00 CST,-1.2,29.0,14.4,33.7,NNW,333,0.0,,,,,
2026-04-05 16:00 CST,-1.2,29.0,12.2,35.0,NW,322,0.0,,,,,
2026-04-05 17:00 CST,-2.1,27.0,11.7,28.8,NW,322,0.0,,,,,
2026-04-05 18:00 CST,-4.6,40.0,12.9,34.6,NNW,343,0.0,,,,,
2026-04-05 19:00 CST,-6.7,51.0,10.8,32.8,NNW,335,0.0,,,,,
2026-04-05 20:00 CST,-8.3,56.0,6.6,23.2,NNW,332,0.0,,,,,
2026-04-05 21:00 CST,-11.5,69.0,4.1,9.8,NW,306,0.0,,,,,
2026-04-05 22:00 CST,-13.2,74.0,5.5,9.8,NW,311,0.0,,,,,
2026-04-05 23:00 CST,-11.7,72.0,7.1,11.7,NW,315,0.0,,,,,
2026-04-06 00:00 CST,-11.9,72.0,5.5,12.9,NW,308,0.0,,,,,
2026-04-06 01:00 CST,-14.8,77.0,4.4,9.3,NW,319,0.0,,,,,
2026-04-06 02:00 CST,-16.7,82.0,4.4,10.8,NW,317,0.0,,,,,
2026-04-06 03:00 CST,-18.3,83.0,3.9,8.2,NNW,341,0.0,,,,,
2026-04-06 04:00 CST,-19.8,82.0,4.1,5.2,NW,316,0.0,,,,,
2026-04-06 05:00 CST,-20.8,81.0,1.1,4.9,WNW,294,0.0,,,,,
2026-04-06 06:00 CST,-21.5,80.0,0.0,2.5,W,273,0.0,,,,,
2026-04-06 07:00 CST,-21.2,80.0,0.0,0.0,WSW,252,0.0,,,,,
2026-04-06 08:00 CST,-10.8,71.0,3.6,6.8,WSW,258,0.0,,,,,
2026-04-06 09:00 CST,-2.3,38.0,4.2,10.6,W,267,0.0,,,,,
2026-04-06 10:00 CST,-0.9,37.0,7.9,18.7,SW,228,0.0,,,,,
2026-04-06 11:00 CST,1.3,32.0,8.9,17.8,W,265,0.0,,,,,
2026-04-06 12:00 CST,1.8,29.0,8.1,19.2,WSW,253,0.0,,,,,
2026-04-06 13:00 CST,4.2,23.0,8.5,17.9,SW,235,0.0,,,,,
2026-04-06 14:00 CST,4.4,22.0,8.3,17.5,SW,219,0.0,,,,,
2026-04-06 15:00 CST,5.0,22.0,8.2,18.7,WSW,249,0.0,,,,,
2026-04-06 16:00 CST,4.7,21.0,7.9,18.8,WNW,282,0.0,,,,,
2026-04-06 17:00 CST,3.6,25.0,9.3,20.9,SW,220,0.0,,,,,
2026-04-06 18:00 CST,0.9,35.0,10.8,21.4,SSW,194,0.0,,,,,
2026-04-06 19:00 CST,-2.4,42.0,10.5,21.2,S,185,0.0,,,,,
2026-04-06 20:00 CST,-4.5,49.0,9.9,20.1,SSW,202,0.0,,,,,
2026-04-06 21:00 CST,-6.2,55.0,8.6,16.4,SSW,207,0.0,,,,,
2026-04-06 22:00 CST,-7.8,62.0,7.6,17.5,SW,215,0.0,,,,,
2026-04-06 23:00 CST,-10.0,72.0,5.2,19.1,SSW,205,0.0,,,,,
2026-04-07 00:00 CST,-10.3,69.0,6.7,15.4,SSW,200,0.0,,,,,
2026-04-07 01:00 CST,-10.7,67.0,7.0,12.2,SSW,193,0.0,,,,,
2026-04-07 02:00 CST,-9.9,63.0,8.7,17.2,S,185,0.0,,,,,
2026-04-07 03:00 CST,-9.8,59.0,8.0,19.2,S,175,0.0,,,,,
2026-04-07 04:00 CST,-10.2,61.0,6.8,14.7,SSE,151,0.0,,,,,
2026-04-07 05:00 CST,-10.9,64.0,5.9,10.3,ESE,123,0.0,,,,,
2026-04-07 06:00 CST,-10.4,60.0,7.2,12.6,SE,132,0.0,,,,,
2026-04-07 07:00 CST,-9.6,61.0,6.8,12.8,SE,133,0.0,,,,,
2026-04-07 08:00 CST,-8.8,61.0,9.1,18.2,ESE,118,0.0,,,,,
2026-04-07 09:00 CST,-7.5,59.0,9.7,26.1,ESE,117,0.0,,,,,
2026-04-07 10:00 CST,-6.0,55.0,11.8,25.2,ESE,117,0.0,,,,,
2026-04-07 11:00 CST,-4.8,55.0,11.6,25.9,E,97,0.0,,,,,
2026-04-07 12:00 CST,-4.3,72.0,13.8,31.4,ESE,107,0.0,,,,,
2026-04-07 13:00 CST,-3.2,75.0,12.4,29.1,ESE,115,0.0,,,,,
2026-04-07 14:00 CST,-1.1,66.0,15.2,34.1,ESE,107,0.0,,,,,
2026-04-07 15:00 CST,-1.5,71.0,15.7,34.9,E,96,0.0,,,,,
2026-04-07 16:00 CST,-0.6,43.0,20.5,40.2,E,99,0.0,,,,,
2026-04-07 17:00 CST,-1.6,42.0,14.3,32.6,ESE,107,0.0,,,,,
2026-04-07 18:00 CST,-3.7,58.0,15.5,37.4,ESE,108,0.0,,,,,
2026-04-07 19:00 CST,-4.2,58.0,14.6,35.4,E,97,0.0,,,,,
2026-04-07 20:00 CST,-4.9,61.0,15.3,38.6,E,92,0.0,,,,,
2026-04-07 21:00 CST,-4.9,57.0,15.5,32.4,E,85,0.0,,,,,
2026-04-07 22:00 CST,-5.1,51.0,16.9,35.1,ENE,77,0.0,,,,,
2026-04-07 23:00 CST,-5.6,59.0,15.9,32.6,ENE,78,0.0,,,,,
2026-04-08 00:00 CST,-6.2,60.0,14.7,32.0,ENE,68,0.0,,,,,
2026-04-08 01:00 CST,-7.1,62.0,13.5,33.7,ENE,62,0.0,,,,,
2026-04-08 02:00 CST,-7.7,65.0,13.0,29.2,ENE,60,0.0,,,,,
2026-04-08 03:00 CST,-8.6,67.0,12.6,28.4,NE,54,0.0,,,,,
2026-04-08 04:00 CST,-9.2,71.0,13.2,34.2,ENE,59,0.0,,,,,
2026-04-08 05:00 CST,-9.5,79.0,8.9,25.1,NE,55,0.0,,,,,
2026-04-08 06:00 CST,-9.8,83.0,6.8,17.5,NE,47,0.0,,,,,
2026-04-08 07:00 CST,-10.6,75.0,8.5,17.7,NNE,26,0.0,,,,,
2026-04-08 08:00 CST,-4.4,41.0,11.9,26.8,ENE,60,0.0,,,,,
2026-04-08 09:00 CST,-1.5,32.0,12.6,26.8,ENE,64,0.0,,,,,
2026-04-08 10:00 CST,0.3,29.0,15.1,29.5,E,83,0.0,,,,,
2026-04-08 11:00 CST,2.0,27.0,13.8,28.2,ENE,78,0.0,,,,,
2026-04-08 12:00 CST,3.5,21.0,12.6,32.3,ENE,65,0.0,,,,,
2026-04-08 13:00 CST,4.1,20.0,11.3,27.8,E,97,0.0,,,,,
2026-04-08 14:00 CST,5.6,19.0,7.5,22.5,E,83,0.0,,,,,
2026-04-08 15:00 CST,6.7,17.0,6.8,18.9,NNW,347,0.0,,,,,
2026-04-08 16:00 CST,7.1,17.0,5.3,15.8,WNW,288,0.0,,,,,
2026-04-08 17:00 CST,6.5,15.0,4.8,14.8,NNW,329,0.0,,,,,
2026-04-08 18:00 CST,5.0,20.0,6.2,12.4,W,279,0.0,,,,,
2026-04-08 19:00 CST,0.5,28.0,3.8,10.1,SE,138,0.0,,,,,
2026-04-08 20:00 CST,-4.7,49.0,0.0,5.2,WNW,289,0.0,,,,,
2026-04-08 21:00 CST,-7.2,52.0,3.1,7.2,SW,218,0.0,,,,,
2026-04-08 22:00 CST,-8.8,68.0,4.1,7.8,WSW,257,0.0,,,,,
2026-04-08 23:00 CST,-6.3,56.0,6.6,15.4,W,274,0.0,,,,,
2026-04-09 00:00 CST,-4.7,49.0,9.0,19.4,W,268,0.0,,,,,
2026-04-09 01:00 CST,-5.0,53.0,10.1,19.4,W,272,0.0,,,,,
2026-04-09 02:00 CST,-4.8,58.0,10.6,19.4,W,263,0.0,,,,,
2026-04-09 03:00 CST,-5.4,61.0,8.8,18.2,W,264,0.0,,,,,
2026-04-09 04:00 CST,-5.6,69.0,7.5,17.4,W,274,0.0,,,,,
2026-04-09 05:00 CST,-5.3,76.0,7.7,19.7,W,277,0.0,,,,,
2026-04-09 06:00 CST,-5.7,88.0,8.5,22.2,W,266,0.0,,,,,
2026-04-09 07:00 CST,-5.3,90.0,8.2,16.6,W,275,0.0,,,,,
2026-04-09 08:00 CST,-3.8,85.0,9.5,20.5,W,276,0.0,,,,,
2026-04-09 09:00 CST,-1.7,79.0,8.8,22.2,WNW,283,0.0,,,,,
2026-04-09 10:00 CST,-0.4,75.0,11.1,25.4,NW,304,0.0,,,,,
2026-04-09 11:00 CST,2.2,67.0,14.1,30.9,WNW,301,0.0,,,,,
2026-04-09 12:00 CST,-1.2,84.0,11.6,27.4,WNW,301,0.0,,,,,
2026-04-09 13:00 CST,0.2,78.0,10.8,27.4,NW,312,0.0,,,,,
2026-04-09 14:00 CST,0.9,71.0,12.3,25.8,NW,316,0.0,,,,,
2026-04-09 15:00 CST,3.0,51.0,14.4,28.5,NW,316,0.0,,,,,
2026-04-09 16:00 CST,1.8,47.0,14.1,26.1,NNW,337,0.0,,,,,
2026-04-09 17:00 CST,1.5,50.0,11.5,25.3,NW,318,0.0,,,,,
2026-04-09 18:00 CST,1.2,51.0,11.6,25.8,NW,319,0.0,,,,,
2026-04-09 19:00 CST,0.3,54.0,10.6,22.1,NW,310,0.0,,,,,
2026-04-09 20:00 CST,-0.9,63.0,8.8,20.6,WNW,296,0.0,,,,,
2026-04-09 21:00 CST,-1.4,67.0,7.9,15.0,WNW,297,0.0,,,,,
2026-04-09 22:00 CST,-1.9,73.0,4.9,14.0,WNW,285,0.0,,,,,
2026-04-09 23:00 CST,-4.1,80.0,4.4,12.2,W,271,0.0,,,,,
2026-04-10 00:00 CST,-5.2,85.0,6.3,12.0,W,273,0.0,,,,,
2026-04-10 01:00 CST,-4.2,87.0,5.3,10.4,W,277,0.0,,,,,
2026-04-10 02:00 CST,-4.1,84.0,7.3,15.0,WNW,299,0.0,,,,,
2026-04-10 03:00 CST,-5.1,80.0,6.3,12.2,WNW,299,0.0,,,,,
2026-04-10 04:00 CST,-6.7,84.0,5.0,9.6,NW,316,0.0,,,,,
2026-04-10 05:00 CST,-7.7,88.0,4.7,8.5,NW,321,0.0,,,,,
2026-04-10 06:00 CST,-7.8,87.0,5.0,9.6,NW,316,0.0,,,,,
2026-04-10 07:00 CST,-7.9,86.0,4.5,7.5,NW,308,0.0,,,,,
2026-04-10 08:00 CST,-1.0,52.0,5.7,9.5,WNW,292,0.0,,,,,
2026-04-10 09:00 CST,3.2,37.0,6.5,13.8,NW,313,0.0,,,,,
2026-04-10 10:00 CST,5.2,37.0,9.2,14.3,W,271,0.0,,,,,
2026-04-10 11:00 CST,6.8,35.0,8.1,15.3,WNW,302,0.0,,,,,
2026-04-10 12:00 CST,9.7,28.0,7.6,15.9,W,280,0.0,,,,,
2026-04-10 13:00 CST,9.1,27.0,7.6,17.5,WNW,296,0.0,,,,,
2026-04-10 14:00 CST,8.4,28.0,7.8,18.4,WSW,243,0.0,,,,,
2026-04-10 15:00 CST,7.1,34.0,8.4,18.1,WSW,244,0.0,,,,,
2026-04-10 16:00 CST,6.7,40.0,9.9,19.6,SSW,197,0.0,,,,,
2026-04-10 17:00 CST,6.7,33.0,8.1,22.6,S,170,0.0,,,,,
2026-04-10 18:00 CST,5.4,37.0,10.7,25.4,SW,219,0.0,,,,,
2026-04-10 19:00 CST,3.3,47.0,9.4,25.9,WSW,244,0.0,,,,,
2026-04-10 20:00 CST,1.9,59.0,3.8,22.7,SSW,196,0.0,,,,,
2026-04-10 21:00 CST,1.9,52.0,4.7,23.4,SSE,148,0.0,,,,,
2026-04-10 22:00 CST,1.3,52.0,7.9,14.5,SSE,153,0.0,,,,,
2026-04-10 23:00 CST,0.5,59.0,6.0,16.6,S,175,0.0,,,,,
2026-04-11 00:00 CST,0.3,63.0,8.8,19.3,S,169,0.0,,,,,
2026-04-11 01:00 CST,0.0,67.0,6.6,17.0,S,173,0.0,,,,,
2026-04-11 02:00 CST,-0.2,67.0,5.1,12.1,ESE,115,0.0,,,,,
2026-04-11 03:00 CST,-0.5,68.0,7.3,15.2,ESE,106,0.0,,,,,
2026-04-11 04:00 CST,-0.6,67.0,9.2,20.6,ESE,113,0.0,,,,,
2026-04-11 05:00 CST,-1.0,75.0,7.1,16.8,ESE,115,0.0,,,,,
2026-04-11 06:00 CST,-1.5,81.0,7.9,13.7,SE,124,0.0,,,,,
2026-04-11 07:00 CST,-1.5,87.0,8.4,16.1,E,98,0.0,,,,,
2026-04-11 08:00 CST,0.6,78.0,8.3,17.7,E,88,0.0,,,,,
2026-04-11 09:00 CST,1.7,69.0,10.1,18.9,E,83,0.0,,,,,
2026-04-11 10:00 CST,3.5,62.0,9.3,21.3,ENE,68,0.0,,,,,
2026-04-11 11:00 CST,5.0,57.0,10.5,19.5,ENE,61,0.0,,,,,
2026-04-11 12:00 CST,7.2,46.0,10.7,23.5,NE,46,0.0,,,,,
2026-04-11 13:00 CST,7.9,44.0,11.6,21.9,ENE,72,0.0,,,,,
2026-04-11 14:00 CST,7.4,45.0,11.9,25.4,E,93,0.0,,,,,
2026-04-11 15:00 CST,8.5,42.0,12.7,27.1,E,93,0.0,,,,,
2026-04-11 16:00 CST,8.7,42.0,10.8,25.9,ENE,72,0.0,,,,,
2026-04-11 17:00 CST,7.6,46.0,11.3,27.8,ENE,66,0.25,,,,,
2026-04-11 18:00 CST,4.9,56.0,11.5,23.8,ENE,68,0.25,,,,,
2026-04-11 19:00 CST,2.1,69.0,10.9,26.8,E,81,0.25,,,,,
2026-04-11 20:00 CST,0.6,79.0,9.2,21.7,ENE,64,0.51,,,,,
2026-04-11 21:00 CST,-0.7,90.0,10.5,23.1,ENE,77,0.25,,,,,
2026-04-11 22:00 CST,-1.5,97.0,10.6,20.2,ENE,71,0.25,,,,,
2026-04-11 23:00 CST,-1.8,100.0,10.6,22.5,ENE,69,0.25,,,,,
2026-04-12 00:00 CST,-2.1,100.0,10.2,19.5,E,79,0.25,,,,,
2026-04-12 01:00 CST,-2.3,100.0,7.7,18.7,NE,54,0.25,,,,,
2026-04-12 02:00 CST,-2.4,100.0,6.8,14.7,NNE,32,0.0,,,,,
2026-04-12 03:00 CST,-2.3,100.0,5.3,14.6,NNE,24,0.25,,,,,
2026-04-12 04:00 CST,-2.2,100.0,6.2,14.0,NNE,13,0.0,,,,,
2026-04-12 05:00 CST,-2.1,100.0,8.6,22.3,NNW,345,0.25,,,,,
2026-04-12 06:00 CST,-2.0,100.0,9.5,20.5,N,351,0.0,,,,,
2026-04-12 07:00 CST,-1.6,100.0,8.7,21.0,NNW,342,0.0,,,,,
2026-04-12 08:00 CST,-1.2,100.0,11.6,26.8,NNW,340,0.25,,,,,
2026-04-12 09:00 CST,-0.1,92.0,15.2,29.6,N,349,0.0,,,,,
2026-04-12 10:00 CST,2.8,74.0,14.5,32.1,NNW,343,0.0,,,,,
2026-04-12 11:00 CST,3.1,65.0,14.4,35.6,NNW,341,0.0,,,,,
2026-04-12 12:00 CST,2.7,66.0,15.1,33.8,NNW,344,0.25,,,,,
2026-04-12 13:00 CST,4.2,57.0,18.2,35.6,NNW,338,0.0,,,,,
2026-04-12 14:00 CST,4.9,55.0,15.7,35.2,NNW,333,0.0,,,,,
2026-04-12 15:00 CST,3.7,56.0,14.2,35.5,NW,325,0.0,,,,,
2026-04-12 16:00 CST,4.0,53.0,14.6,29.2,NNW,328,0.25,,,,,
2026-04-12 17:00 CST,3.0,54.0,11.5,29.7,NNW,344,0.0,,,,,
2026-04-12 18:00 CST,2.0,58.0,10.8,24.7,NW,316,0.25,,,,,
2026-04-12 19:00 CST,0.8,68.0,7.1,19.4,NNW,334,0.0,,,,,
2026-04-12 20:00 CST,-0.4,73.0,6.7,16.6,NW,326,0.25,,,,,
