valid_time,temp_c,rh_pct,wind_speed_km_h,wind_gusts_km_h,wind_dir,wind_az_deg,rain_1hr_mm,pressure_hpa,pressure_trend_3h,hourly_ffmc,hourly_isi,hourly_fwi
2026-05-22 19:00 CST,19.6,29.0,12.2,23.5,SE,134,0.0,,,91.43066,9.723735,19.483578
2026-05-22 20:00 CST,17.1,47.0,15.6,26.3,SE,131,0.0,,,91.152145,11.092743,21.426865
2026-05-22 21:00 CST,14.4,60.0,11.6,25.7,SE,130,0.0,,,90.59439,8.374516,17.45634
2026-05-22 22:00 CST,12.3,68.0,8.5,20.2,SE,134,0.0,,,89.945366,6.5281496,14.456925
2026-05-22 23:00 CST,11.1,74.0,9.2,12.7,SSE,147,0.0,,,89.21302,6.088212,13.695354
2026-05-23 00:00 CST,9.1,84.0,6.8,10.9,SE,144,0.0,,,88.31236,4.740495,11.219955
2026-05-23 01:00 CST,7.9,90.0,4.4,13.0,SSE,152,0.0,,,87.33795,3.653633,9.026582
2026-05-23 02:00 CST,6.4,97.0,4.5,7.5,S,173,0.0,,,86.08375,3.073857,7.7613373
2026-05-23 03:00 CST,5.4,99.0,4.6,6.4,SE,135,0.0,,,84.83192,2.5963895,6.655862
2026-05-23 04:00 CST,4.6,100.0,1.8,5.0,SSE,149,0.0,,,83.76255,1.952399,5.0485716
2026-05-23 05:00 CST,5.1,100.0,1.0,3.8,ESE,123,0.0,,,82.82456,1.6606214,4.263719
2026-05-23 06:00 CST,5.2,100.0,5.6,7.3,SE,128,0.0,,,81.802704,1.8458213,4.7666607
2026-05-23 07:00 CST,5.8,100.0,6.6,9.7,SE,135,0.0,,,80.852394,1.7388152,4.4782
2026-05-23 08:00 CST,7.3,99.0,6.6,10.8,SE,136,0.0,,,80.06822,1.5971837,4.0872664
2026-05-23 09:00 CST,8.9,99.0,6.7,11.4,SSE,147,0.0,,,79.35076,1.4927806,3.7917285
2026-05-23 10:00 CST,12.2,81.0,7.5,14.7,SE,125,0.0,,,79.44729,1.5689888,4.008102
2026-05-23 11:00 CST,15.1,66.0,10.8,19.9,SE,136,0.0,,,79.89996,1.9394325,5.014548
2026-05-23 12:00 CST,17.5,55.0,10.9,23.2,SSE,165,0.0,,,80.64913,2.1113386,5.459789
2026-05-23 13:00 CST,19.7,44.0,10.1,20.1,SE,133,0.0,,,81.70474,2.2887182,6.2142053
2026-05-23 14:00 CST,20.1,41.0,9.6,21.8,S,180,0.0,,,82.72929,2.5306888,6.8271246
2026-05-23 15:00 CST,21.9,31.0,11.2,23.9,SSW,212,0.0,,,84.089,3.274393,8.596818
2026-05-23 16:00 CST,21.1,31.0,6.7,22.5,ESE,122,0.0,,,88.57332,6.0507708,14.203418
2026-05-23 17:00 CST,19.6,41.0,15.6,26.4,WSW,251,0.0,,,88.66882,7.773552,17.180218
2026-05-23 18:00 CST,20.5,36.0,11.5,23.4,SW,236,0.0,,,88.91447,6.5495224,15.09586
2026-05-23 19:00 CST,21.7,31.0,8.2,18.9,SSW,206,0.0,,,89.30464,5.86566,13.865021
2026-05-23 20:00 CST,20.4,36.0,10.2,17.5,SSE,157,0.0,,,89.45,6.6243625,15.227464
2026-05-23 21:00 CST,17.6,43.0,8.3,15.8,SE,139,0.0,,,89.499176,6.062179,14.224142
2026-05-23 22:00 CST,14.9,48.0,9.7,14.1,SE,144,0.0,,,89.42556,6.4369364,14.896771
2026-05-23 23:00 CST,14.3,50.0,8.8,13.0,SSE,155,0.0,,,89.315186,6.0548663,14.210859
2026-05-24 00:00 CST,12.9,56.0,8.2,14.0,SSE,155,0.0,,,89.08595,5.684391,13.529655
2026-05-24 01:00 CST,12.8,58.0,6.9,9.4,SSE,154,0.0,,,88.848946,5.145856,12.5084095
2026-05-24 02:00 CST,12.6,61.0,10.9,18.7,S,171,0.0,,,88.54821,6.0290046,14.163836
2026-05-24 03:00 CST,12.8,58.0,8.4,19.7,S,175,0.0,,,88.359924,5.1737027,12.562179
2026-05-24 04:00 CST,11.3,63.0,7.2,16.2,S,170,0.0,,,88.087906,4.6838036,11.599637
2026-05-24 05:00 CST,10.7,67.0,7.2,10.3,SE,130,0.0,,,87.75971,4.468708,11.165249
2026-05-24 06:00 CST,11.6,65.0,7.8,11.7,SE,133,0.0,,,87.50895,4.4436197,11.114084
2026-05-24 07:00 CST,13.1,59.0,9.9,22.3,SSE,165,0.0,,,87.41354,4.8727527,11.9751425
2026-05-24 08:00 CST,15.0,50.0,12.0,21.5,SSE,167,0.0,,,87.46204,5.454306,13.098037
2026-05-24 09:00 CST,18.4,41.0,13.2,18.7,SSE,159,0.0,,,87.681435,5.978909,14.072528
2026-05-24 10:00 CST,20.8,35.0,10.4,21.0,S,171,0.0,,,88.10887,5.519923,13.221823
2026-05-24 11:00 CST,23.4,30.0,8.4,17.9,SSW,208,0.0,,,88.727615,5.454051,13.097553
2026-05-24 12:00 CST,24.3,29.0,11.9,20.2,SW,216,0.0,,,89.3579,7.122094,16.088383
2026-05-24 13:00 CST,25.7,28.0,10.3,23.7,SW,220,0.0,,,89.97099,7.174243,17.416214
2026-05-24 14:00 CST,26.2,28.0,12.8,24.8,SW,218,0.0,,,90.51597,8.797403,20.225197
2026-05-24 15:00 CST,26.6,26.0,17.0,30.4,WSW,245,0.0,,,91.08885,11.796769,24.907555
2026-05-24 16:00 CST,24.9,28.0,18.3,28.5,NW,307,0.0,,,91.58908,9.795707,21.84813
2026-05-24 17:00 CST,23.7,33.0,14.9,33.7,N,352,0.0,,,91.63896,11.475221,24.431492
2026-05-24 18:00 CST,22.6,34.0,14.9,31.6,N,350,0.0,,,91.68886,11.556698,24.552647
2026-05-24 19:00 CST,20.7,39.0,15.6,37.4,NNW,343,0.0,,,91.6372,11.88424,25.036112
2026-05-24 20:00 CST,16.6,36.0,24.0,42.9,NNW,337,0.0,,,91.57958,17.998985,33.20791
2026-05-24 21:00 CST,14.7,40.0,13.6,40.1,NNW,343,0.0,,,91.43005,10.433587,22.849499
2026-05-24 22:00 CST,13.4,45.0,8.4,24.2,NNW,333,0.0,,,91.204285,7.7749224,18.482937
2026-05-24 23:00 CST,11.5,51.0,7.5,14.4,WNW,298,0.0,,,90.87802,7.0927696,17.268826
2026-05-25 00:00 CST,9.3,59.0,7.8,13.3,WNW,293,0.0,,,90.419106,6.74405,16.630219
2026-05-25 01:00 CST,6.6,68.0,7.5,9.7,W,276,0.0,,,89.83656,6.111311,15.437159
2026-05-25 02:00 CST,6.7,71.0,7.9,11.6,W,266,0.0,,,89.240974,5.7250996,14.685126
2026-05-25 03:00 CST,4.4,86.0,8.3,10.2,WSW,256,0.0,,,88.31496,5.1145973,13.455018
2026-05-25 04:00 CST,4.4,86.0,7.5,11.5,W,260,0.0,,,87.49692,4.369432,11.87482
2026-05-25 05:00 CST,4.6,86.0,6.7,9.8,W,266,0.0,,,86.77069,3.784314,10.5621
2026-05-25 06:00 CST,9.2,67.0,10.9,15.6,W,271,0.0,,,86.551285,4.53307,12.230019
2026-05-25 07:00 CST,12.1,55.0,10.3,19.5,WSW,250,0.0,,,86.5995,4.4282026,12.002953
2026-05-25 08:00 CST,15.1,40.0,10.6,18.9,WNW,298,0.0,,,86.85492,4.6615458,12.505534
2026-05-25 09:00 CST,18.0,26.0,6.8,13.2,WSW,255,0.0,,,87.52648,4.2358537,11.581174
2026-05-25 10:00 CST,19.3,22.0,10.0,21.2,WSW,251,0.0,,,88.34449,5.5957,14.42879
2026-05-25 11:00 CST,19.1,21.0,10.1,21.8,SW,223,0.0,,,89.07393,6.2447367,15.692629
2026-05-25 12:00 CST,21.4,19.0,8.9,22.0,WSW,237,0.0,,,89.86817,6.587788,16.339828
2026-05-25 13:00 CST,22.3,18.0,12.0,27.2,SW,231,0.0,,,90.65928,8.624582,21.190735
2026-05-25 14:00 CST,22.4,19.0,12.1,23.2,SW,219,0.0,,,91.279335,9.468993,22.649702
2026-05-25 15:00 CST,22.5,20.0,7.8,20.7,WSW,241,0.0,,,91.726204,8.123733,20.297522
2026-05-25 16:00 CST,22.3,21.0,10.5,23.0,S,170,0.0,,,93.47153,10.974936,25.123537
2026-05-25 17:00 CST,23.8,19.0,9.6,24.9,SSW,213,0.0,,,93.648056,11.651894,26.18867
2026-05-25 18:00 CST,23.7,20.0,8.8,19.5,SSW,198,0.0,,,93.747246,11.346941,25.712187
2026-05-25 19:00 CST,22.8,20.0,6.8,17.3,SW,236,0.0,,,93.80369,10.3398905,24.098864
2026-05-25 20:00 CST,22.6,21.0,6.0,11.4,ESE,108,0.0,,,93.8543,10.001394,23.5419
2026-05-25 21:00 CST,19.8,26.0,5.4,8.3,ESE,104,0.0,,,93.85891,9.709745,23.055676
2026-05-25 22:00 CST,16.9,30.0,4.4,7.4,E,94,0.0,,,93.76232,9.109583,22.035576
2026-05-25 23:00 CST,16.6,31.0,5.9,10.1,ENE,65,0.0,,,93.64226,9.662177,22.975798
2026-05-26 00:00 CST,15.2,35.0,5.1,10.6,ENE,64,0.0,,,93.44887,9.033804,21.904818
2026-05-26 01:00 CST,14.4,40.0,7.5,11.4,ENE,60,0.0,,,93.141716,9.767088,23.151749
2026-05-26 02:00 CST,14.3,41.0,6.1,13.5,ENE,69,0.0,,,92.85631,8.745115,21.402485
2026-05-26 03:00 CST,13.7,43.0,6.5,10.6,ENE,64,0.0,,,92.54969,8.546968,21.05374
2026-05-26 04:00 CST,12.3,48.0,7.3,10.8,NE,50,0.0,,,92.15597,8.418175,20.825275
2026-05-26 05:00 CST,11.6,53.0,7.3,13.7,NE,49,0.0,,,91.69579,7.88754,19.868504
2026-05-26 06:00 CST,11.4,54.0,6.7,13.5,ENE,68,0.0,,,91.26855,7.2021694,18.593054
2026-05-26 07:00 CST,12.4,52.0,5.3,9.9,ENE,62,0.0,,,90.94169,6.406387,17.049082
2026-05-26 08:00 CST,17.1,40.0,8.8,14.2,ENE,69,0.0,,,90.90689,7.6041903,19.34687
2026-05-26 09:00 CST,19.4,34.0,12.2,17.7,E,85,0.0,,,90.95655,9.089362,22.000729
2026-05-26 10:00 CST,22.3,27.0,13.0,22.8,ESE,117,0.0,,,91.20388,9.802524,23.211004
2026-05-26 11:00 CST,24.8,23.0,15.1,30.2,E,95,0.0,,,91.67973,11.658663,26.199186
2026-05-26 12:00 CST,26.3,19.0,16.4,33.5,E,91,0.0,,,92.33322,13.652888,29.192314
2026-05-26 13:00 CST,27.2,19.0,17.4,36.4,E,96,0.0,,,92.90296,15.555976,33.80319
2026-05-26 14:00 CST,26.6,20.0,19.4,32.9,E,92,0.0,,,93.278305,18.133297,37.393063
2026-05-26 15:00 CST,26.9,18.0,21.2,39.2,ENE,75,0.0,,,93.69726,21.048634,41.189632
2026-05-26 16:00 CST,27.6,18.0,21.0,40.0,E,91,0.0,,,94.53188,18.55005,37.9517
2026-05-26 17:00 CST,27.5,19.0,19.4,40.1,E,79,0.0,,,94.638374,21.895945,42.247944
2026-05-26 18:00 CST,26.7,21.0,21.5,36.6,E,85,0.0,,,94.68926,24.510925,45.402416
2026-05-26 19:00 CST,24.7,26.0,18.7,36.5,E,87,0.0,,,94.66501,21.21465,41.398483
2026-05-26 20:00 CST,23.4,29.0,19.7,33.6,E,87,0.0,,,94.526596,21.89003,42.240623
2026-05-26 21:00 CST,20.7,35.0,14.2,36.0,E,87,0.0,,,94.21365,15.89018,34.28278
2026-05-26 22:00 CST,19.0,39.0,15.1,29.9,E,94,0.0,,,93.80525,15.712608,34.02852
2026-05-26 23:00 CST,17.5,44.0,11.8,24.3,E,94,0.0,,,93.33036,12.454156,29.115288
2026-05-27 00:00 CST,15.9,49.0,10.1,17.3,E,86,0.0,,,92.797745,10.610437,26.08702
2026-05-27 01:00 CST,14.7,55.0,11.3,18.9,E,85,0.0,,,92.16315,10.308478,25.570328
2026-05-27 02:00 CST,13.7,61.0,12.1,21.1,E,89,0.0,,,91.44637,9.696485,24.5031
2026-05-27 03:00 CST,12.5,65.0,10.3,21.1,E,93,0.0,,,90.74529,8.014341,21.413887
2026-05-27 04:00 CST,11.4,67.0,10.2,18.0,E,86,0.0,,,90.08588,7.256615,19.935417
2026-05-27 05:00 CST,10.2,70.0,6.8,16.7,ENE,61,0.0,,,89.481125,5.60632,16.479149
2026-05-27 06:00 CST,11.7,65.0,9.8,14.9,ENE,76,0.0,,,89.02177,6.105155,17.56236
2026-05-27 07:00 CST,14.1,56.0,12.0,20.1,ESE,102,0.0,,,88.81782,6.624083,18.652342
2026-05-27 08:00 CST,16.7,45.0,12.1,24.9,E,99,0.0,,,88.86678,6.7045107,18.818155
2026-05-27 09:00 CST,19.5,38.0,16.7,28.1,ESE,121,0.0,,,89.00254,8.619822,22.55434
2026-05-27 10:00 CST,20.8,35.0,17.7,32.0,SE,130,0.0,,,89.25421,9.3988,23.973759
2026-05-27 11:00 CST,23.5,30.0,18.1,30.9,ESE,121,0.0,,,89.754555,10.3038645,25.562382
2026-05-27 12:00 CST,24.8,27.0,21.8,33.4,SE,132,0.0,,,90.36926,13.558222,30.836565
2026-05-27 13:00 CST,26.5,24.0,20.8,36.3,ESE,118,0.0,,,91.085846,14.28028,33.359276
2026-05-27 14:00 CST,28.2,22.0,20.0,38.2,SE,128,0.0,,,91.84256,15.272142,34.877
2026-05-27 15:00 CST,28.9,22.0,18.5,36.0,SE,125,0.0,,,92.460175,15.450745,35.145626
2026-05-27 16:00 CST,29.4,22.0,20.8,33.4,SE,138,0.0,,,94.121445,23.009596,45.47322
2026-05-27 17:00 CST,29.7,21.0,20.9,37.3,ESE,121,0.0,,,94.3072,22.561373,44.908344
2026-05-27 18:00 CST,29.6,22.0,21.2,34.7,SE,137,0.0,,,94.38862,23.1639,45.666523
2026-05-27 19:00 CST,29.0,23.0,20.2,39.3,SE,141,0.0,,,94.43942,22.180471,44.424286
2026-05-27 20:00 CST,27.3,27.0,13.0,37.1,SE,134,0.0,,,94.48202,15.522275,35.252827
2026-05-27 21:00 CST,24.6,32.0,11.2,22.8,ESE,113,0.0,,,94.3285,13.879286,32.7326
2026-05-27 22:00 CST,22.2,38.0,10.8,19.2,SE,124,0.0,,,93.99341,12.986234,31.307812
2026-05-27 23:00 CST,20.7,42.0,10.9,19.9,SE,124,0.0,,,93.574196,12.313501,30.206163
2026-05-28 00:00 CST,19.8,43.0,9.6,19.9,ESE,105,0.0,,,93.18789,10.927624,27.85126
2026-05-28 01:00 CST,18.6,47.0,7.8,16.8,ESE,109,0.0,,,92.75676,9.395094,25.092808
2026-05-28 02:00 CST,17.6,50.0,7.8,14.4,SE,124,0.0,,,92.298096,8.807858,23.985945
2026-05-28 03:00 CST,16.5,54.0,6.1,11.5,ESE,116,0.0,,,91.815704,7.551955,21.509634
2026-05-28 04:00 CST,15.1,60.0,4.8,11.2,ESE,109,0.0,,,91.26766,6.5437827,19.396067
2026-05-28 05:00 CST,15.7,61.0,7.7,12.8,SE,141,0.0,,,90.71472,6.9996147,20.367056
2026-05-28 06:00 CST,17.5,60.0,4.6,9.9,SSE,152,0.0,,,90.30021,5.642955,17.392715
2026-05-28 07:00 CST,19.2,56.0,6.8,10.9,SSE,165,0.0,,,90.02145,6.0578794,18.330309
2026-05-28 08:00 CST,22.5,48.0,10.6,18.6,S,172,0.0,,,90.01699,7.3316727,21.058208
2026-05-28 09:00 CST,25.5,41.0,15.8,24.4,SW,214,0.0,,,90.06635,9.595571,25.463968
2026-05-28 10:00 CST,24.4,54.0,6.6,20.3,WSW,246,0.0,,,89.94822,5.9345512,18.05439
2026-05-28 11:00 CST,28.2,36.0,7.5,17.8,S,189,0.0,,,90.2377,6.4727106,19.24223
2026-05-28 12:00 CST,27.8,37.0,13.0,23.2,S,176,0.0,,,90.43913,8.789449,23.950752
2026-05-28 13:00 CST,30.3,29.0,14.8,28.9,SW,221,0.0,,,91.071815,10.533298,28.241354
2026-05-28 14:00 CST,31.8,29.0,10.3,23.0,S,190,0.0,,,91.61402,9.068967,25.475622
2026-05-28 15:00 CST,33.0,28.0,14.8,34.2,W,281,0.0,,,92.1799,12.325832,31.41117
2026-05-28 16:00 CST,35.5,23.0,6.6,18.7,NNW,332,0.0,,,92.85328,12.376028,31.496946
2026-05-28 17:00 CST,31.2,31.0,6.4,28.3,ESE,109,0.0,,,92.90358,8.937372,25.218096
2026-05-28 18:00 CST,29.1,38.0,3.2,11.4,ESE,103,0.0,,,92.91074,7.6140714,22.533516
2026-05-28 19:00 CST,28.9,35.0,4.6,7.8,SE,141,0.0,,,92.96106,8.228438,23.802307
2026-05-28 20:00 CST,27.3,37.0,2.9,8.3,SW,218,0.0,,,92.95027,7.541503,22.38088
2026-05-28 21:00 CST,24.0,45.0,5.0,8.7,ESE,103,0.0,,,92.674934,8.06555,23.469873
2026-05-28 22:00 CST,21.9,47.0,2.1,5.3,SE,128,0.0,,,92.40454,6.708835,20.583807
2026-05-28 23:00 CST,20.3,47.0,4.4,7.8,S,186,0.0,,,92.11775,7.2345266,21.728367
2026-05-29 00:00 CST,20.1,44.0,8.3,9.5,SSE,154,0.0,,,91.90118,8.540033,24.43065
2026-05-29 01:00 CST,22.3,41.0,10.9,15.6,SSE,164,0.0,,,91.809555,9.610034,26.518246
2026-05-29 02:00 CST,22.5,45.0,9.2,18.4,S,176,0.0,,,91.635666,8.606343,24.563118
2026-05-29 03:00 CST,22.3,46.0,8.4,14.3,S,185,0.0,,,91.460266,8.063064,23.464779
2026-05-29 04:00 CST,21.0,51.0,6.2,13.1,SSE,163,0.0,,,91.17904,6.934111,21.078644
2026-05-29 05:00 CST,18.0,61.0,6.4,9.5,SSE,147,0.0,,,90.65692,6.5019097,20.123253
2026-05-29 06:00 CST,20.9,55.0,10.2,15.0,SSE,152,0.0,,,90.34913,7.535231,22.36766
2026-05-29 07:00 CST,23.5,49.0,14.5,22.3,SSE,158,0.0,,,90.285385,9.27338,25.87254
2026-05-29 08:00 CST,23.6,51.0,17.0,24.3,SSE,150,0.0,,,90.170555,10.346925,27.898891
2026-05-29 09:00 CST,25.3,46.0,12.5,27.7,SSE,147,0.0,,,90.21997,8.306244,23.960125
2026-05-29 10:00 CST,27.7,42.0,16.9,22.9,ESE,123,0.0,,,90.2694,10.441592,28.073172
2026-05-29 11:00 CST,29.8,35.0,20.7,34.3,SSE,150,0.0,,,90.65889,13.369207,33.164066
2026-05-29 12:00 CST,30.9,33.0,23.5,33.7,SSE,151,0.0,,,91.12114,16.443958,38.00738
2026-05-29 13:00 CST,30.9,29.0,23.9,48.1,SE,144,0.0,,,91.67965,18.164509,42.122646
2026-05-29 14:00 CST,33.3,23.0,27.4,48.6,SSE,158,0.0,,,92.62113,24.748762,51.23158
2026-05-29 15:00 CST,33.9,22.0,26.7,54.0,SSE,152,0.0,,,93.400734,26.647228,53.642963
2026-05-29 16:00 CST,32.5,25.0,31.3,52.5,SSE,158,0.0,,,92.90358,21.155725,46.420994
2026-05-29 17:00 CST,32.8,23.0,29.5,50.8,SSE,161,0.0,,,93.47849,31.01959,58.909473
2026-05-29 18:00 CST,30.6,28.0,26.4,53.0,S,171,0.0,,,93.529,26.720932,53.734943
2026-05-29 19:00 CST,29.8,32.0,26.1,46.2,SSE,166,0.0,,,93.57952,26.505861,53.466206
2026-05-29 20:00 CST,27.8,35.0,23.5,45.1,SSE,157,0.0,,,93.506836,23.016897,48.95606
2026-05-29 21:00 CST,26.6,38.0,20.0,40.9,SSE,151,0.0,,,93.31828,18.794538,43.053238
2026-05-29 22:00 CST,25.3,37.0,19.1,37.8,SSE,147,0.0,,,93.169365,17.59138,41.26335
2026-05-29 23:00 CST,24.2,39.0,19.2,34.2,SE,146,0.0,,,92.95681,17.161951,40.61121
2026-05-30 00:00 CST,23.2,41.0,17.5,29.2,SE,143,0.0,,,92.70309,15.202083,37.537098
2026-05-30 01:00 CST,22.6,45.0,23.5,36.8,SE,146,0.0,,,92.324875,19.502516,44.08226
2026-05-30 02:00 CST,19.4,71.0,23.6,42.3,SE,142,0.0,,,91.06379,16.392605,39.424232
2026-05-30 03:00 CST,18.2,84.0,17.6,35.2,SSE,149,0.0,,,89.51386,9.706574,27.81414
2026-05-30 04:00 CST,17.0,94.0,12.5,22.3,SSE,155,0.0,,,87.61507,5.7171607,19.13602
2026-05-30 05:00 CST,17.9,81.0,21.7,32.3,SSE,153,0.0,,,86.80381,8.096377,24.534927
2026-05-30 06:00 CST,18.6,78.0,13.3,32.4,SSE,154,0.0,,,86.329895,4.9581904,17.22746
2026-05-30 07:00 CST,20.5,66.0,20.1,31.2,SE,146,0.0,,,86.35875,7.013004,22.171644
2026-05-30 08:00 CST,22.9,55.0,20.3,34.6,SE,145,0.0,,,86.504684,7.2316732,22.660269
2026-05-30 09:00 CST,24.0,51.0,24.8,39.0,SSE,150,0.0,,,86.79409,9.45218,27.312376
2026-05-30 10:00 CST,24.5,49.0,24.1,43.9,SSE,164,0.0,,,87.115456,9.551316,27.508589
2026-05-30 11:00 CST,27.0,42.0,24.7,38.1,SSE,153,0.0,,,87.75666,10.788574,29.887978
2026-05-30 12:00 CST,27.3,41.0,23.3,41.5,SSE,153,0.0,,,88.31491,10.891058,30.079653
2026-05-30 13:00 CST,29.0,36.0,21.2,41.3,S,180,0.0,,,89.054436,10.894625,30.987598
2026-05-30 14:00 CST,,,,,,,,,,,,
2026-05-30 15:00 CST,27.8,40.0,12.6,24.9,SSE,152,0.0,,,89.36869,7.389226,23.729614
2026-05-30 16:00 CST,29.2,35.0,15.5,32.2,SSE,162,0.0,,,91.90152,18.186205,43.35381
2026-05-30 17:00 CST,29.6,33.0,12.8,30.7,SSE,163,0.0,,,91.99469,10.856333,30.914286
2026-05-30 18:00 CST,24.3,54.0,20.1,40.9,SE,139,0.0,,,91.47422,14.56816,37.566208
2026-05-30 19:00 CST,24.1,52.0,14.2,25.6,SSE,154,0.0,,,91.147095,10.329729,29.894444
2026-05-30 20:00 CST,24.5,50.0,19.0,31.6,SSE,147,0.0,,,90.92838,12.752682,34.41976
2026-05-30 21:00 CST,23.1,52.0,13.3,30.8,SSE,147,0.0,,,90.67947,9.23505,27.69981
2026-05-30 22:00 CST,21.3,59.0,11.4,21.2,SSE,148,0.0,,,90.24947,7.891613,24.848082
2026-05-30 23:00 CST,19.8,66.0,8.4,19.0,SSE,158,0.0,,,89.695984,6.26725,21.110521
2026-05-31 00:00 CST,18.8,71.0,5.6,9.8,SE,137,0.0,,,89.10856,5.0025873,17.914667
2026-05-31 01:00 CST,19.4,70.0,6.0,10.9,ESE,117,0.0,,,88.62957,4.7652435,17.28001
2026-05-31 02:00 CST,19.3,70.0,5.9,9.4,E,100,0.0,,,88.21868,4.469846,16.47227
2026-05-31 03:00 CST,19.2,74.0,10.2,23.0,SE,126,0.0,,,87.69725,5.1517215,18.307295
2026-05-31 04:00 CST,17.5,96.0,9.0,26.8,SSE,157,1.27,,,61.46985,0.7025739,2.9778502
2026-05-31 05:00 CST,17.0,95.0,7.0,10.7,ENE,61,0.0,,,61.80488,0.6469095,2.676594
2026-05-31 06:00 CST,17.3,95.0,7.3,11.9,ENE,64,0.0,,,62.14148,0.66854095,2.7948163
2026-05-31 07:00 CST,19.5,82.0,8.0,14.3,ENE,60,0.0,,,63.38325,0.73612076,3.1550677
2026-05-31 08:00 CST,21.8,68.0,10.7,16.8,E,91,0.0,,,65.567856,0.9245061,4.102752
2026-05-31 09:00 CST,23.8,54.0,17.0,28.4,ESE,106,0.0,,,68.697655,1.4136449,6.3050866
2026-05-31 10:00 CST,25.2,47.0,16.5,29.7,SE,133,0.0,,,71.90997,1.5325819,6.7995195
2026-05-31 11:00 CST,27.4,45.0,14.7,32.4,SE,138,0.0,,,74.959114,1.6029931,7.086101
2026-05-31 12:00 CST,28.8,40.0,19.4,33.6,SE,128,0.0,,,78.113075,2.5280151,10.520007
2026-05-31 13:00 CST,29.0,32.0,17.0,39.1,ESE,122,0.0,,,81.03994,2.9993486,12.507893
2026-05-31 14:00 CST,30.7,28.0,18.1,36.4,SE,140,0.0,,,83.84827,4.489598,17.062471
2026-05-31 15:00 CST,31.7,24.0,17.7,36.7,ESE,117,0.0,,,86.38413,6.2364726,21.687498
2026-05-31 16:00 CST,30.7,23.0,16.7,36.8,ESE,117,0.0,,,89.00888,9.88509,29.866016
2026-05-31 17:00 CST,29.8,25.0,15.8,34.3,SSE,164,0.0,,,90.13338,9.688107,29.461601
2026-05-31 18:00 CST,30.9,27.0,13.2,28.2,S,187,0.0,,,90.95365,9.555161,29.186653
2026-05-31 19:00 CST,29.4,29.0,5.2,21.2,WSW,240,0.0,,,91.36101,6.766224,22.980803
2026-05-31 20:00 CST,27.7,35.0,3.8,8.4,NE,46,0.0,,,91.41464,6.3535824,21.977201
2026-05-31 21:00 CST,26.2,38.0,12.6,23.7,ESE,108,0.0,,,91.46447,9.969482,30.038212
2026-05-31 22:00 CST,24.7,42.0,11.6,23.8,ESE,117,0.0,,,91.45693,9.469423,29.008461
2026-05-31 23:00 CST,23.6,46.0,11.0,19.2,ESE,114,0.0,,,91.31786,9.007631,28.036516
2026-06-01 00:00 CST,22.7,52.0,10.3,22.2,ESE,112,0.0,,,91.01865,8.332909,26.577173
2026-06-01 01:00 CST,20.2,60.0,4.8,12.3,ENE,72,0.0,,,90.57457,5.928136,20.913818
2026-06-01 02:00 CST,19.2,65.0,7.1,11.1,E,83,0.0,,,90.01794,6.1470613,21.464802
2026-06-01 03:00 CST,18.0,71.0,6.8,11.4,ENE,69,0.0,,,89.36662,5.5149593,19.850697
2026-06-01 04:00 CST,17.7,74.0,7.6,12.9,ENE,74,0.0,,,88.70121,5.218741,19.068428
2026-06-01 05:00 CST,17.0,78.0,5.5,11.6,E,87,0.0,,,88.02921,4.263264,16.413841
2026-06-01 06:00 CST,18.3,74.0,6.7,11.2,ENE,64,0.0,,,87.56708,4.2390904,16.343767
2026-06-01 07:00 CST,20.9,64.0,8.0,12.8,ENE,69,0.0,,,87.48038,4.4703403,17.007795
2026-06-01 08:00 CST,23.4,55.0,8.7,15.6,ESE,106,0.0,,,87.5289,4.6630583,17.550829
2026-06-01 09:00 CST,25.6,47.0,10.9,19.1,ESE,123,0.0,,,87.78654,5.405311,19.563168
2026-06-01 10:00 CST,26.4,44.0,13.4,26.0,E,101,0.0,,,88.13762,6.4472604,22.207355
2026-06-01 11:00 CST,28.3,33.0,18.4,33.1,ESE,118,0.0,,,88.9881,9.37132,28.803713
2026-06-01 12:00 CST,28.6,32.0,21.1,32.9,SE,131,0.0,,,89.74183,11.963549,33.937912
2026-06-01 13:00 CST,28.6,32.0,16.4,30.3,ESE,111,0.0,,,90.30275,10.230498,31.470688
2026-06-01 14:00 CST,29.8,28.0,17.7,41.4,ESE,120,0.0,,,91.006836,12.078365,35.145756
2026-06-01 15:00 CST,30.1,28.0,22.1,41.5,ESE,123,0.0,,,91.59124,16.382744,42.843414
2026-06-01 16:00 CST,29.7,27.0,20.3,36.9,SE,133,0.0,,,91.94592,16.380444,42.83956
2026-06-01 17:00 CST,30.3,23.0,19.2,38.1,ESE,113,0.0,,,92.56965,16.253973,42.6274
2026-06-01 18:00 CST,29.8,23.0,16.3,45.8,ESE,108,0.0,,,93.00616,14.931559,40.362553
2026-06-01 19:00 CST,25.1,48.0,18.4,43.2,SSE,162,0.0,,,92.53436,15.534465,41.405888
2026-06-01 20:00 CST,22.6,54.0,20.3,35.2,SSE,152,0.0,,,91.89614,15.622812,41.55723
2026-06-01 21:00 CST,19.3,71.0,13.0,38.7,SSE,155,0.0,,,90.85408,9.326004,29.566422
2026-06-01 22:00 CST,17.4,81.0,6.0,17.8,SE,138,0.0,,,89.74645,5.5936847,20.693213
2026-06-01 23:00 CST,17.1,91.0,9.8,14.2,SE,140,0.0,,,88.14195,5.3809915,20.122112
