valid_time,temp_c,rh_pct,wind_speed_km_h,wind_gusts_km_h,wind_dir,wind_az_deg,rain_1hr_mm,pressure_hpa,pressure_trend_3h,hourly_ffmc,hourly_isi,hourly_fwi
2026-05-28 02:00 CST,18.2,47.0,14.9,28.2,ENE,69,0.0,940.7,-1.4,91.90156,11.910172,31.808567
2026-05-28 03:00 CST,17.4,50.0,15.1,27.5,ENE,69,0.0,940.2,-1.6,91.48662,11.343544,30.784182
2026-05-28 04:00 CST,16.7,53.0,16.6,29.3,ENE,76,0.0,940.0,-1.2,91.03317,11.470047,31.014776
2026-05-28 05:00 CST,16.6,55.0,15.7,34.7,ENE,76,0.0,939.8,-0.9,90.59457,10.296638,28.831268
2026-05-28 06:00 CST,17.1,56.0,13.1,24.1,E,97,0.0,939.9,-0.3,90.21126,8.55054,25.373016
2026-05-28 07:00 CST,17.9,56.0,11.8,21.5,E,97,0.0,939.8,-0.2,89.89607,7.654909,23.483105
2026-05-28 08:00 CST,20.7,50.0,10.7,23.5,E,98,0.0,939.6,-0.2,89.82162,7.1652784,22.410786
2026-05-28 09:00 CST,22.2,48.0,6.6,21.9,S,187,0.0,939.3,-0.6,89.84163,5.844589,19.355934
2026-05-28 10:00 CST,26.6,39.0,10.2,22.8,SE,126,0.0,939.6,-0.2,89.99552,7.16331,22.406414
2026-05-28 11:00 CST,29.6,34.0,8.8,19.0,SE,125,0.0,939.2,-0.4,90.41965,7.0931396,22.250256
2026-05-28 12:00 CST,28.6,34.0,8.5,25.3,E,92,0.0,938.9,-0.4,90.71824,7.291208,22.689413
2026-05-28 13:00 CST,32.6,28.0,18.4,35.9,SE,134,0.0,939.0,-0.6,91.50449,13.4297695,35.78245
2026-05-28 14:00 CST,34.7,23.0,15.8,31.2,SE,146,0.0,938.8,-0.4,92.500275,13.5617,36.013145
2026-05-28 15:00 CST,31.8,28.0,17.9,38.0,SE,129,0.0,939.2,0.3,92.7985,15.720823,39.656414
2026-05-28 16:00 CST,30.7,29.0,10.8,35.4,SE,136,0.0,939.1,,93.43727,10.704697,30.770208
2026-05-28 17:00 CST,33.5,24.0,4.0,17.3,SSW,198,0.0,938.5,,93.742584,8.903357,27.145744
2026-05-28 18:00 CST,30.8,26.0,1.2,8.9,E,80,0.0,938.1,,93.79597,7.789315,24.745634
2026-05-28 19:00 CST,30.7,27.0,2.7,6.4,NNE,21,0.0,937.9,,93.84658,8.46014,26.207045
2026-05-28 20:00 CST,29.5,29.0,5.2,11.1,ENE,62,0.0,937.7,,93.89721,9.663605,28.710659
2026-05-28 21:00 CST,27.5,34.0,4.9,13.3,ESE,104,0.0,937.6,,93.84159,9.445431,28.267136
2026-05-28 22:00 CST,26.5,35.0,6.8,10.0,ENE,65,0.0,937.7,,93.74064,10.249716,29.881298
2026-05-28 23:00 CST,25.4,37.0,10.0,13.3,ENE,60,0.0,937.8,,93.562645,11.748634,32.749813
2026-05-29 00:00 CST,24.2,40.0,7.8,13.0,ENE,57,0.0,937.7,,93.31938,10.165114,29.71414
2026-05-29 01:00 CST,23.1,38.0,9.8,17.8,ENE,68,0.0,937.4,,93.1356,10.957887,31.25778
2026-05-29 02:00 CST,21.9,41.0,11.7,19.9,E,93,0.0,937.5,-0.3,92.86609,11.612141,32.495476
2026-05-29 03:00 CST,20.0,49.0,9.9,16.5,ESE,107,0.0,937.8,0.1,92.40659,9.941882,29.270166
2026-05-29 04:00 CST,19.6,50.0,6.2,13.8,E,81,0.0,937.7,0.3,92.019165,7.811797,24.795452
2026-05-29 05:00 CST,19.6,51.0,7.8,11.8,ENE,78,0.0,937.8,0.3,91.63756,8.022273,25.258951
2026-05-29 06:00 CST,20.1,52.0,10.8,18.0,ENE,64,0.0,937.8,0.0,91.258286,8.842077,27.017164
2026-05-29 07:00 CST,21.8,50.0,12.6,22.4,E,84,0.0,937.6,-0.1,90.998825,9.330469,28.031664
2026-05-29 08:00 CST,23.8,46.0,11.8,20.4,ENE,72,0.0,937.5,-0.3,90.930275,8.87469,27.085642
2026-05-29 09:00 CST,26.9,41.0,9.1,20.0,ENE,68,0.0,937.2,-0.6,90.97994,7.800826,24.771149
2026-05-29 10:00 CST,28.6,38.0,11.7,22.8,ENE,67,0.0,937.1,-0.5,91.029625,8.955992,27.255888
2026-05-29 11:00 CST,30.2,34.0,17.4,29.4,NE,56,0.0,936.8,-0.7,91.301865,12.407405,33.95958
2026-05-29 12:00 CST,30.1,33.0,21.2,38.3,ENE,62,0.0,936.7,,91.56221,15.592005,39.44558
2026-05-29 13:00 CST,31.9,29.0,19.2,39.9,ENE,58,0.0,936.3,-0.8,92.04822,15.10177,40.012012
2026-05-29 14:00 CST,32.7,26.0,16.9,40.1,E,81,0.0,936.0,-0.8,92.61012,14.557881,39.072342
2026-05-29 15:00 CST,31.4,24.0,20.3,43.9,E,96,0.0,935.9,-0.8,93.08467,18.467812,45.51754
2026-05-29 16:00 CST,31.7,25.0,22.9,46.1,E,79,0.0,935.8,-0.5,93.48776,20.443684,48.536865
2026-05-29 17:00 CST,31.6,25.0,25.2,54.8,E,84,0.0,935.9,,93.70332,25.77072,56.06584
2026-05-29 18:00 CST,31.3,23.0,22.1,47.8,E,93,0.0,935.6,,93.957726,22.836287,52.01873
2026-05-29 19:00 CST,28.2,31.0,26.0,51.5,E,83,0.0,935.9,,93.96941,27.84051,58.792236
2026-05-29 20:00 CST,27.1,37.0,21.6,53.2,E,95,0.0,936.1,,93.74034,21.606207,50.25085
2026-05-29 21:00 CST,26.2,39.0,18.2,42.3,E,81,0.0,936.6,,93.47475,17.543613,44.05476
2026-05-29 22:00 CST,25.0,40.0,16.4,37.9,ENE,75,0.0,937.2,,93.20593,15.432382,40.57579
2026-05-29 23:00 CST,23.8,40.0,18.0,40.1,E,80,0.0,938.0,,92.952545,16.145302,41.77332
2026-05-30 00:00 CST,22.8,42.0,15.2,37.3,ENE,68,0.0,938.3,,92.67305,13.481455,37.16508
2026-05-30 01:00 CST,21.7,44.0,15.5,31.1,ENE,68,0.0,938.4,1.2,92.35848,13.0940895,36.46224
2026-05-30 02:00 CST,20.9,48.0,17.2,29.9,ENE,68,0.0,938.6,0.6,91.95181,13.46913,37.142857
2026-05-30 03:00 CST,19.8,60.0,17.0,37.2,ENE,71,0.0,939.1,0.8,91.22783,12.032452,34.487213
2026-05-30 04:00 CST,18.9,70.0,15.0,31.3,ENE,70,0.0,939.0,0.6,90.30882,9.541933,29.527555
2026-05-30 05:00 CST,17.7,82.0,18.7,30.5,ENE,61,0.0,939.4,0.8,89.00074,9.531346,29.505342
2026-05-30 06:00 CST,17.2,85.0,16.1,33.2,ENE,71,0.0,940.2,1.1,87.80053,7.0386267,23.938612
2026-05-30 07:00 CST,18.6,76.0,14.0,31.8,ENE,67,0.0,940.6,1.6,87.23706,5.841995,20.971964
2026-05-30 08:00 CST,20.0,66.0,17.8,33.4,ENE,68,0.0,940.8,1.4,87.10343,6.9414387,23.705933
2026-05-30 09:00 CST,23.0,53.0,19.7,36.5,ENE,67,0.0,940.9,0.7,87.18738,7.7307963,25.558327
2026-05-30 10:00 CST,24.7,49.0,22.7,43.2,ENE,73,0.0,941.4,0.8,87.44064,9.323345,29.066774
2026-05-30 11:00 CST,26.9,43.0,18.9,36.5,E,83,0.0,941.8,1.0,87.940926,8.269805,26.777565
2026-05-30 12:00 CST,27.5,39.0,18.0,35.3,ENE,78,0.0,942.0,1.1,88.52492,8.593518,27.493582
2026-05-30 13:00 CST,26.6,43.0,21.1,47.1,E,84,0.0,942.2,0.8,88.806854,10.461345,32.27944
2026-05-30 14:00 CST,27.7,41.0,15.8,36.7,E,81,0.0,942.5,0.7,89.13921,8.400858,27.829664
2026-05-30 15:00 CST,27.2,41.0,21.1,40.8,E,99,0.0,942.6,0.6,89.398834,11.38918,34.15703
2026-05-30 16:00 CST,27.8,41.0,11.3,30.9,E,85,0.0,942.5,0.3,92.35507,14.844885,40.61764
2026-05-30 17:00 CST,26.3,44.0,10.1,27.6,E,95,0.0,942.5,0.0,92.19258,9.744023,30.777443
2026-05-30 18:00 CST,26.8,38.0,11.8,24.1,ENE,76,0.0,942.3,,92.23922,10.685624,32.73977
2026-05-30 19:00 CST,24.4,47.0,19.4,40.3,ENE,63,0.0,942.8,,91.92273,14.986411,40.867
2026-05-30 20:00 CST,21.9,61.0,12.5,30.6,NE,34,0.0,943.1,,91.22172,9.582925,30.43358
2026-05-30 21:00 CST,21.3,64.0,9.3,17.6,ENE,57,0.0,943.4,,90.57452,7.436923,25.587706
2026-05-30 22:00 CST,20.8,66.0,9.6,20.1,ENE,57,0.0,943.9,,89.960556,6.9152493,24.322996
2026-05-30 23:00 CST,20.0,67.0,8.6,17.7,ENE,71,0.0,944.1,1.0,89.41857,6.0837483,22.221207
2026-05-31 00:00 CST,19.4,66.0,15.4,27.0,E,82,0.0,944.2,0.8,88.9286,7.98801,26.883614
2026-05-31 01:00 CST,18.0,73.0,7.1,23.2,ENE,73,0.0,944.2,0.3,88.36473,4.8489947,18.86618
2026-05-31 02:00 CST,17.9,74.0,8.4,14.3,ENE,66,0.0,944.2,0.1,87.83389,4.79794,18.720387
2026-05-31 03:00 CST,18.3,75.0,8.7,14.2,ENE,61,0.0,944.2,0.0,87.34632,4.5430274,17.982895
2026-05-31 04:00 CST,18.4,75.0,12.0,23.4,NE,55,0.0,944.1,-0.1,86.905594,5.038432,19.401808
2026-05-31 05:00 CST,16.5,97.0,12.6,26.7,NE,53,0.0,944.3,0.1,85.1435,4.0554376,16.524431
2026-05-31 06:00 CST,17.0,93.0,11.1,19.9,NE,45,0.25,944.3,0.1,79.125046,1.8231318,8.694831
2026-05-31 07:00 CST,18.0,85.0,8.9,18.5,NE,38,0.0,944.3,0.2,79.22102,1.646917,7.9545255
2026-05-31 08:00 CST,20.1,72.0,10.7,20.5,NNE,27,0.0,944.0,-0.3,79.69472,1.8896614,8.967717
2026-05-31 09:00 CST,22.3,58.0,12.1,22.9,NE,38,0.0,944.1,-0.2,80.624176,2.2367995,10.3396015
2026-05-31 10:00 CST,25.5,44.0,14.4,29.7,NE,46,0.0,943.6,-0.7,82.148926,2.9988894,13.103115
2026-05-31 11:00 CST,26.4,44.0,17.0,36.3,NE,49,0.0,943.7,-0.3,83.53471,4.075564,16.585964
2026-05-31 12:00 CST,27.1,40.0,17.5,38.1,NE,41,0.0,943.5,-0.6,84.89532,5.0170255,19.341694
2026-05-31 13:00 CST,28.8,34.0,14.3,39.4,ENE,57,0.0,943.1,-0.5,86.33619,5.21907,20.421213
2026-05-31 14:00 CST,27.9,32.0,14.6,37.1,ENE,71,0.0,942.9,-0.8,87.524796,6.2738233,23.286915
2026-05-31 15:00 CST,28.8,30.0,17.1,33.4,ENE,68,0.0,942.7,-0.8,88.66351,8.377503,28.45645
2026-05-31 16:00 CST,29.5,28.0,17.1,40.1,ENE,64,0.0,942.7,-0.4,91.97817,13.725366,39.503193
2026-05-31 17:00 CST,28.0,29.0,17.2,38.5,NE,52,0.0,942.6,-0.3,92.17314,13.897082,39.82255
2026-05-31 18:00 CST,28.1,31.0,10.8,34.6,NE,55,0.0,942.8,,92.239,10.160199,32.41295
2026-05-31 19:00 CST,28.3,28.0,13.3,29.2,NE,48,0.0,942.7,,92.429184,11.837409,35.86622
2026-05-31 20:00 CST,27.3,33.0,7.7,24.2,SSW,199,0.0,943.1,,92.47934,8.990276,29.854187
2026-05-31 21:00 CST,25.2,40.0,7.4,20.4,NNE,25,0.0,943.6,,92.40069,8.757841,29.328983
2026-05-31 22:00 CST,23.3,47.0,10.8,18.9,NNE,30,0.0,944.3,,92.088135,9.946063,31.954597
2026-05-31 23:00 CST,22.5,50.0,11.5,23.2,NE,37,0.0,944.6,1.5,91.71924,9.779082,31.594189
2026-06-01 00:00 CST,21.5,55.0,9.1,22.9,NE,39,0.0,944.8,1.2,91.270805,8.130639,27.880993
2026-06-01 01:00 CST,20.6,60.0,8.7,19.8,NE,44,0.0,944.7,0.4,90.742546,7.390657,26.10966
2026-06-01 02:00 CST,20.9,58.0,10.2,18.9,NE,54,0.0,944.7,0.1,90.33801,7.5232606,26.432446
2026-06-01 03:00 CST,20.3,60.0,10.9,18.2,NE,53,0.0,944.9,0.1,89.925674,7.3466034,26.00188
2026-06-01 04:00 CST,19.5,64.0,8.9,17.9,NE,43,0.0,945.0,0.3,89.4713,6.22332,23.15449
2026-06-01 05:00 CST,18.7,68.0,7.1,17.4,NE,40,0.0,945.4,0.7,88.98261,5.298689,20.645393
2026-06-01 06:00 CST,19.1,66.0,8.2,13.9,NE,47,0.0,945.7,0.8,88.61118,5.3098707,20.676767
2026-06-01 07:00 CST,21.4,58.0,9.2,17.0,NE,45,0.0,946.0,1.0,88.53493,5.523505,21.271067
2026-06-01 08:00 CST,23.2,53.0,4.3,13.9,NNE,25,0.0,946.1,0.7,88.5838,4.3453937,17.862421
2026-06-01 09:00 CST,26.1,43.0,11.1,20.9,NNE,19,0.0,945.9,0.2,88.80896,6.3223395,23.413715
2026-06-01 10:00 CST,27.3,38.0,9.9,28.4,NE,47,0.0,945.9,-0.1,89.2075,6.301795,23.36007
2026-06-01 11:00 CST,27.6,38.0,14.9,28.7,NE,39,0.0,945.9,-0.2,89.56944,8.539682,28.830545
2026-06-01 12:00 CST,28.6,35.0,11.5,33.5,NE,41,0.0,945.7,-0.2,90.00772,7.6616454,26.76674
2026-06-01 13:00 CST,29.3,32.0,15.1,35.8,NNE,30,0.0,945.6,-0.3,90.54114,9.914023,32.668373
2026-06-01 14:00 CST,29.3,29.0,14.3,39.7,NE,56,0.0,945.3,-0.6,91.09369,10.303272,33.516705
2026-06-01 15:00 CST,28.7,28.0,19.7,38.1,NNE,19,0.0,945.2,-0.5,91.57024,14.473398,41.847706
2026-06-01 16:00 CST,28.8,32.0,16.2,38.2,NE,42,0.0,945.0,-0.6,92.02818,10.216223,33.328228
2026-06-01 17:00 CST,28.4,30.0,16.4,37.3,NE,44,0.0,945.0,-0.3,92.18229,13.365253,39.752186
2026-06-01 18:00 CST,27.0,30.0,14.8,44.4,NNE,27,0.0,945.3,,92.25037,12.44902,37.959946
2026-06-01 19:00 CST,26.4,23.0,13.2,38.6,NE,40,0.0,945.6,,92.58481,12.038739,37.13836
2026-06-01 20:00 CST,25.3,25.0,13.3,31.2,NE,50,0.0,946.2,,92.72407,12.338713,37.740253
2026-06-01 21:00 CST,21.7,55.0,18.7,34.5,E,90,0.0,947.2,,92.02579,14.679418,42.229214
2026-06-01 22:00 CST,19.6,64.0,8.4,40.3,ENE,70,0.0,947.7,2.1,91.269295,7.8471603,27.896267
2026-06-01 23:00 CST,17.9,70.0,8.1,14.0,ENE,68,0.0,948.0,1.8,90.44959,6.8766828,25.469927
2026-06-02 00:00 CST,16.6,81.0,8.5,20.1,ENE,74,0.0,948.2,1.0,89.355835,5.9989185,23.147364
2026-06-02 01:00 CST,15.7,87.0,7.3,14.5,ENE,73,0.0,948.5,,88.17427,4.7661147,19.630669
2026-06-02 02:00 CST,14.6,82.0,13.7,25.9,E,85,0.0,949.2,1.2,87.31805,5.8212113,22.660242
2026-06-02 03:00 CST,12.8,85.0,7.9,26.0,E,86,0.0,949.7,1.5,86.54361,3.892856,16.90977
2026-06-02 04:00 CST,11.5,89.0,6.9,13.5,E,79,0.0,949.7,1.2,85.70842,3.291255,14.891606
2026-06-02 05:00 CST,11.4,87.0,7.2,12.9,ENE,70,0.0,949.7,0.5,85.06822,3.0574372,14.068929
2026-06-02 06:00 CST,11.8,83.0,6.0,12.9,NE,47,0.0,949.9,0.2,84.67562,2.727332,12.865064
2026-06-02 07:00 CST,14.3,63.0,7.1,11.7,NE,46,0.0,950.5,0.8,84.72322,2.9015446,13.506928
2026-06-02 08:00 CST,17.4,52.0,5.6,13.9,NE,55,0.0,950.3,0.6,84.96624,2.7813268,13.065623
2026-06-02 09:00 CST,19.9,44.0,10.4,21.1,NE,55,0.0,949.9,0.0,85.47949,3.8027875,16.615871
2026-06-02 10:00 CST,21.3,43.0,15.6,33.5,NE,51,0.0,950.1,-0.4,86.04515,5.3486123,21.333832
2026-06-02 11:00 CST,23.2,39.0,12.9,26.5,ENE,73,0.0,950.0,-0.3,86.71598,5.132121,20.710144
2026-06-02 12:00 CST,24.9,35.0,12.1,24.9,ENE,76,0.0,949.7,-0.2,87.49565,5.508245,21.787085
2026-06-02 13:00 CST,25.6,32.0,10.9,29.8,ENE,76,0.0,949.4,-0.7,88.27918,5.800715,23.066147
2026-06-02 14:00 CST,24.2,37.0,12.5,27.5,ENE,70,0.0,949.4,-0.6,88.69236,6.6718473,25.441305
2026-06-02 15:00 CST,24.9,37.0,15.2,30.3,E,89,0.0,949.4,-0.3,89.075356,8.07629,29.009886
2026-06-02 16:00 CST,22.2,44.0,14.1,36.1,ENE,76,0.0,949.3,-0.1,92.07821,10.60453,34.816566
2026-06-02 17:00 CST,24.6,38.0,12.9,26.0,SE,124,0.0,949.1,-0.3,92.08635,11.053459,35.781124
2026-06-02 18:00 CST,14.9,83.0,9.9,42.3,ENE,69,0.0,949.1,-0.3,90.66133,7.76084,28.233067
2026-06-02 19:00 CST,15.5,77.0,3.8,17.0,WNW,301,0.0,949.0,-0.3,89.814804,5.0560184,20.914978
2026-06-02 20:00 CST,16.4,75.0,7.4,17.1,WNW,295,0.0,949.0,-0.1,89.060844,5.4401546,22.039846
2026-06-02 21:00 CST,14.9,88.0,6.3,15.1,WNW,282,0.0,949.1,,87.90691,4.3615384,18.78824
2026-06-02 22:00 CST,13.9,92.0,9.3,17.9,WNW,284,0.0,948.9,-0.1,86.61154,4.217781,18.331285
2026-06-02 23:00 CST,12.8,96.0,8.5,23.1,WNW,294,0.0,948.7,-0.3,85.22135,3.3341236,15.37223
2026-06-03 00:00 CST,12.8,87.0,9.3,22.6,NW,322,0.0,948.5,-0.6,84.61083,3.192458,14.870416
2026-06-03 01:00 CST,12.5,89.0,6.8,24.5,NNW,331,0.0,948.1,-0.8,84.01076,2.5959852,12.655559
2026-06-03 02:00 CST,12.2,88.0,6.8,19.7,N,2,0.0,947.9,-0.8,83.53475,2.4376545,12.03611
2026-06-03 03:00 CST,10.7,95.0,4.9,15.2,N,349,0.0,947.6,-0.9,82.74912,2.0020337,10.249069
2026-06-03 04:00 CST,11.1,95.0,8.2,16.6,N,6,0.0,947.4,-0.7,81.99698,2.154012,10.887425
2026-06-03 05:00 CST,11.2,95.0,7.6,17.6,NW,316,0.0,946.7,-1.2,81.34659,1.9346572,9.96045
2026-06-03 06:00 CST,10.5,96.0,6.9,20.0,NNW,344,0.0,947.3,-0.3,80.713806,1.7382874,9.097808
2026-06-03 07:00 CST,11.0,95.0,5.3,18.3,N,2,0.0,947.6,0.2,80.24774,1.524529,8.118322
2026-06-03 08:00 CST,10.6,94.0,5.2,17.4,N,9,0.0,947.9,1.2,79.90138,1.4628078,7.8267183
2026-06-03 09:00 CST,10.2,96.0,5.9,17.0,N,357,0.0,948.0,0.7,79.45135,1.4480357,7.7562985
2026-06-03 10:00 CST,10.0,97.0,4.3,15.3,NW,311,0.0,947.8,0.2,78.99777,1.2786919,6.9304256
2026-06-03 11:00 CST,9.4,99.0,8.1,18.8,NW,311,0.0,948.0,0.1,78.3812,1.4640515,7.8326364
2026-06-03 12:00 CST,9.9,95.0,6.5,19.2,NW,321,0.0,948.0,0.0,78.16613,1.3256875,7.1631856
2026-06-03 13:00 CST,10.8,89.0,5.3,19.1,NNW,337,0.0,948.1,0.3,78.21158,1.2527798,6.8177977
2026-06-03 19:00 CST,9.9,92.0,5.1,13.8,NNW,331,0.0,946.7,-0.6,80.0,1.0,8.0
2026-06-03 20:00 CST,9.3,96.0,3.6,11.0,N,354,0.0,946.7,-0.3,80.0,1.0,7.0
2026-06-03 21:00 CST,9.1,95.0,6.0,12.9,N,0,0.0,946.6,0.0,79.0,1.0,8.0
2026-06-03 22:00 CST,9.1,96.0,4.2,10.3,N,354,0.0,946.5,-0.2,79.0,1.0,7.0
2026-06-03 23:00 CST,9.1,94.0,6.4,11.7,NNE,23,0.0,946.0,-0.7,79.0,1.0,8.0
2026-06-04 00:00 CST,9.0,92.0,7.2,14.1,NNE,17,0.0,945.6,-1.0,79.0,1.0,8.0
2026-06-04 01:00 CST,8.8,93.0,9.2,16.8,NNE,24,0.0,945.3,-1.2,79.0,2.0,8.0
2026-06-04 02:00 CST,8.6,97.0,4.4,20.5,NNE,32,0.0,945.1,-0.9,78.0,1.0,7.0
2026-06-04 03:00 CST,8.4,98.0,4.8,11.8,NNE,27,0.0,944.7,-0.9,78.0,1.0,6.0
2026-06-04 04:00 CST,8.3,99.0,3.0,5.4,W,266,0.0,944.5,-0.8,77.0,1.0,6.0
2026-06-04 05:00 CST,8.4,99.0,2.4,4.3,WSW,255,0.0,944.4,-0.7,77.0,1.0,5.0
2026-06-04 06:00 CST,8.8,97.0,2.6,5.6,W,264,0.0,944.2,-0.5,77.0,1.0,5.0
2026-06-04 07:00 CST,9.7,88.0,1.5,6.2,NNW,338,0.0,944.0,-0.5,77.0,1.0,5.0
2026-06-04 08:00 CST,10.6,84.0,2.2,8.9,W,265,0.0,943.6,-0.8,77.0,1.0,5.0
2026-06-04 09:00 CST,11.8,80.0,3.5,9.1,WNW,283,0.0,943.1,-1.1,77.0,1.0,6.0
2026-06-04 10:00 CST,13.6,71.0,4.9,10.4,WNW,295,0.0,942.7,-1.3,78.0,1.0,6.0
2026-06-04 11:00 CST,14.7,68.0,2.0,11.8,NNW,328,0.0,942.7,-0.9,78.0,1.0,6.0
2026-06-04 12:00 CST,15.6,65.0,4.1,11.2,N,2,0.0,942.5,-0.6,79.0,1.0,7.0
2026-06-04 13:00 CST,16.2,66.0,4.1,12.2,NNE,18,0.0,942.3,-0.4,79.0,1.0,7.0
2026-06-04 14:00 CST,16.9,62.0,5.0,10.6,NNE,30,0.0,941.9,-0.8,80.0,1.0,8.0
2026-06-04 15:00 CST,16.3,64.0,2.9,10.2,N,0,0.0,941.7,-0.8,80.0,1.0,7.0
2026-06-04 16:00 CST,16.5,65.0,4.4,8.8,NE,41,0.0,941.4,-0.9,83.0,2.0,10.0
2026-06-04 17:00 CST,16.3,64.0,4.3,9.5,E,86,0.0,941.2,-0.7,83.0,2.0,10.0
2026-06-04 18:00 CST,16.2,65.0,6.6,10.9,ESE,113,0.0,940.9,-0.8,83.0,2.0,11.0
2026-06-04 19:00 CST,15.8,69.0,4.2,9.1,SSE,148,0.0,940.7,-0.7,83.0,2.0,10.0
2026-06-04 20:00 CST,15.1,72.0,7.1,11.3,SSE,157,0.0,940.6,-0.6,83.0,2.0,12.0
2026-06-04 21:00 CST,14.1,76.0,8.2,13.2,SSE,157,0.0,940.6,-0.3,83.0,3.0,12.0
2026-06-04 22:00 CST,12.9,83.0,8.2,12.3,SSE,161,0.0,940.5,-0.2,83.0,2.0,12.0
2026-06-04 23:00 CST,12.3,85.0,8.4,13.3,SSE,160,0.0,940.4,-0.2,83.0,2.0,12.0
2026-06-05 00:00 CST,11.7,86.0,9.1,14.0,SSE,156,0.0,940.3,-0.3,83.0,2.0,12.0
2026-06-05 01:00 CST,11.5,88.0,10.4,15.1,SSE,159,0.0,940.0,-0.5,82.0,2.0,12.0
2026-06-05 02:00 CST,11.2,92.0,9.6,18.1,SSE,164,0.0,939.8,-0.6,82.0,2.0,11.0
2026-06-05 03:00 CST,10.7,96.0,11.9,18.5,SSE,165,0.0,939.8,-0.5,81.0,2.0,12.0
2026-06-05 04:00 CST,10.1,97.0,8.9,17.7,SSE,154,0.0,939.7,-0.3,80.0,2.0,10.0
2026-06-05 05:00 CST,8.9,100.0,8.5,15.1,SE,136,0.0,939.6,-0.2,79.0,2.0,9.0
2026-06-05 06:00 CST,9.8,100.0,8.6,13.5,SE,137,0.0,939.4,-0.4,79.0,2.0,8.0
2026-06-05 07:00 CST,10.8,97.0,6.9,11.7,SE,131,0.0,939.3,-0.4,78.0,1.0,7.0
2026-06-05 08:00 CST,12.1,91.0,5.1,9.9,ESE,109,0.0,939.1,-0.5,78.0,1.0,7.0
2026-06-05 09:00 CST,13.6,85.0,6.3,11.5,SE,129,0.0,939.1,-0.3,78.0,1.0,7.0
2026-06-05 10:00 CST,16.2,66.0,8.3,13.5,SE,141,0.0,938.7,-0.6,79.0,2.0,8.0
2026-06-05 11:00 CST,16.6,62.0,7.3,17.2,SE,131,0.0,938.6,-0.5,80.0,2.0,8.0
2026-06-05 12:00 CST,18.0,54.0,5.0,18.6,ESE,108,0.0,937.9,-1.2,80.0,2.0,8.0
2026-06-05 13:00 CST,19.4,51.0,9.9,20.4,ESE,105,0.0,937.5,-1.2,81.0,2.0,11.0
2026-06-05 14:00 CST,21.2,48.0,11.6,24.4,SE,136,0.0,936.8,-1.8,82.0,3.0,13.0
2026-06-05 15:00 CST,19.3,52.0,12.2,24.9,ESE,115,0.0,936.5,-1.4,83.0,3.0,14.0
2026-06-05 16:00 CST,19.4,51.0,12.7,24.6,ESE,111,0.0,936.0,-1.5,85.0,3.0,14.0
2026-06-05 17:00 CST,19.1,53.0,11.5,27.5,E,91,0.0,935.5,-1.3,85.0,4.0,18.0
2026-06-05 18:00 CST,18.1,54.0,14.1,25.8,E,101,0.0,935.0,-1.5,86.0,5.0,20.0
2026-06-05 19:00 CST,18.2,55.0,12.2,26.0,ENE,78,0.0,934.3,-1.7,86.0,4.0,19.0
2026-06-05 20:00 CST,17.1,60.0,11.1,27.7,ENE,70,0.0,933.8,-1.7,86.0,4.0,18.0
2026-06-05 21:00 CST,16.1,64.0,10.3,20.1,ENE,73,0.0,933.5,-1.5,86.0,4.0,18.0
2026-06-05 22:00 CST,15.1,68.0,11.1,21.3,ENE,61,0.0,932.9,-1.4,86.0,4.0,18.0
2026-06-05 23:00 CST,14.6,73.0,12.8,26.6,ENE,59,0.0,932.2,-1.6,86.0,4.0,19.0
2026-06-06 00:00 CST,14.2,77.0,14.1,29.2,ENE,71,0.0,932.0,-1.5,85.0,4.0,19.0
2026-06-06 01:00 CST,13.5,86.0,14.6,29.6,ENE,63,0.76,930.9,-2.0,69.0,1.0,7.0
2026-06-06 02:00 CST,13.0,87.0,15.2,29.4,ENE,70,0.0,930.3,-1.9,70.0,1.0,7.0
2026-06-06 03:00 CST,12.9,87.0,13.2,29.2,ENE,78,0.0,930.1,-1.9,70.0,1.0,7.0
2026-06-06 04:00 CST,12.3,90.0,12.4,26.8,ENE,78,0.0,929.4,-1.5,71.0,1.0,7.0
2026-06-06 05:00 CST,12.4,90.0,13.0,27.6,S,172,0.0,930.7,0.4,71.0,1.0,7.0
2026-06-06 06:00 CST,12.3,85.0,16.0,36.5,S,182,0.0,931.5,1.4,71.0,1.0,8.0
2026-06-06 07:00 CST,12.7,79.0,11.8,38.3,S,180,0.0,932.3,2.9,72.0,1.0,7.0
2026-06-06 08:00 CST,14.5,73.0,11.0,28.7,SSW,198,0.0,932.7,2.0,73.0,1.0,7.0
2026-06-06 09:00 CST,15.7,62.0,13.7,39.2,SSE,162,0.0,933.2,1.7,74.0,1.0,8.0
2026-06-06 10:00 CST,18.0,58.0,13.8,28.6,S,178,0.0,933.8,1.5,76.0,2.0,9.0
2026-06-06 11:00 CST,19.8,46.0,17.1,35.0,S,174,0.0,934.4,1.7,77.0,2.0,11.0
2026-06-06 12:00 CST,21.7,36.0,16.5,37.2,S,188,0.0,934.5,1.3,79.0,2.0,12.0
2026-06-06 13:00 CST,23.8,32.0,11.6,30.9,SSE,167,0.0,934.5,0.7,81.0,2.0,12.0
2026-06-06 14:00 CST,24.8,29.0,13.6,33.5,SSE,158,0.0,934.2,-0.2,83.0,3.0,16.0
2026-06-06 15:00 CST,25.0,29.0,14.6,35.7,SSE,153,0.0,934.1,-0.4,85.0,4.0,20.0
