valid_time,temp_c,rh_pct,wind_speed_km_h,wind_gusts_km_h,wind_dir,wind_az_deg,rain_1hr_mm,pressure_hpa,pressure_trend_3h,hourly_ffmc,hourly_isi,hourly_fwi
2026-05-13 17:00 CST,26.3,15.0,15.0,35.6,S,172,0.0,,,93.84479,15.719687,25.759024
2026-05-13 18:00 CST,24.7,17.0,4.7,28.4,SSE,160,0.0,,,94.05658,9.633654,18.154093
2026-05-13 19:00 CST,23.4,21.0,0.0,25.6,SE,128,0.0,,,94.10728,7.655686,15.280006
2026-05-13 20:00 CST,21.8,22.0,0.0,11.8,ESE,118,0.0,,,94.15799,7.709595,15.361966
2026-05-13 21:00 CST,20.0,25.0,0.0,7.5,E,86,0.0,,,94.18147,7.7346773,15.4000225
2026-05-13 22:00 CST,19.0,29.0,0.0,10.8,E,84,0.0,,,94.15223,7.703454,15.352641
2026-05-13 23:00 CST,18.3,29.0,0.0,10.4,ESE,108,0.0,,,94.1206,7.6698127,15.301505
2026-05-14 00:00 CST,18.4,29.0,11.9,21.5,ESE,108,0.0,,,94.00006,13.739032,23.445543
2026-05-14 01:00 CST,18.1,30.0,0.0,24.1,SE,130,0.0,,,93.96252,7.5036983,15.047715
2026-05-14 02:00 CST,17.6,32.0,10.6,26.2,ESE,110,0.0,,,93.7845,12.488725,21.912813
2026-05-14 03:00 CST,17.3,34.0,0.0,26.6,ESE,115,0.0,,,93.70227,7.2374187,14.636288
2026-05-14 04:00 CST,16.1,38.0,11.4,23.7,E,97,0.0,,,93.390625,12.308721,21.687012
2026-05-14 05:00 CST,15.4,41.0,0.2,17.0,E,101,0.0,,,93.198906,6.8152847,13.971845
2026-05-14 06:00 CST,14.5,59.0,0.0,18.0,E,92,0.0,,,92.7416,6.3282065,13.185216
2026-05-14 07:00 CST,13.2,66.0,0.0,9.1,ESE,121,0.0,,,92.19407,5.858685,12.404841
2026-05-14 08:00 CST,14.8,55.0,0.0,17.9,ESE,117,0.0,,,91.883896,5.607372,11.977479
2026-05-14 09:00 CST,16.1,50.0,9.0,27.9,ESE,105,0.0,,,91.51108,8.370743,16.349539
2026-05-14 10:00 CST,17.4,43.0,13.1,29.9,SE,126,0.0,,,91.33588,10.038744,18.712553
2026-05-14 11:00 CST,18.3,39.0,10.8,27.4,SE,129,0.0,,,91.29353,8.886513,17.098759
2026-05-14 12:00 CST,18.2,44.0,8.7,24.0,SSE,149,0.0,,,91.14999,7.8325853,15.548119
2026-05-14 13:00 CST,16.5,66.0,5.1,18.3,S,189,0.0,,,90.522575,5.9738865,13.400441
2026-05-14 14:00 CST,15.5,73.0,0.0,17.0,SSW,201,0.0,,,90.004715,4.290105,10.259834
2026-05-14 15:00 CST,14.8,77.0,0.0,0.0,WNW,282,0.0,,,89.44486,3.9591901,9.592349
2026-05-14 16:00 CST,13.5,84.0,0.0,0.0,WNW,286,0.0,,,90.74802,7.3964286,15.797326
2026-05-14 17:00 CST,13.0,93.0,0.0,0.0,WNW,283,0.25,,,83.76883,1.7845867,4.5595894
2026-05-14 18:00 CST,9.5,85.0,6.5,22.8,W,275,0.0,,,83.44111,2.3718684,6.0607605
2026-05-14 19:00 CST,8.9,83.0,2.0,22.3,WNW,287,0.0,,,83.24706,1.8435847,4.717054
2026-05-14 20:00 CST,9.0,84.0,18.5,34.1,NW,324,0.0,,,82.95062,4.0757465,9.829672
2026-05-14 21:00 CST,7.6,91.0,16.3,31.0,NW,312,0.0,,,82.37539,3.3934627,8.402852
2026-05-14 22:00 CST,7.0,93.0,15.4,34.4,NW,315,0.0,,,81.761154,3.0095186,7.5555296
2026-05-14 23:00 CST,6.3,93.0,17.9,37.4,NW,312,0.51,,,70.96884,1.5913904,4.0315094
2026-05-15 00:00 CST,5.1,94.0,16.4,34.4,NW,315,1.78,,,44.79339,0.18199483,0.25969285
2026-05-15 01:00 CST,4.2,94.0,16.5,34.1,NW,310,0.51,,,40.13923,0.0818873,0.11684698
2026-05-15 02:00 CST,1.9,92.0,14.8,33.6,NW,321,0.25,,,38.536644,0.054935616,0.07838897
2026-05-15 03:00 CST,0.7,95.0,10.8,23.3,NW,314,0.25,,,36.73834,0.030849809,0.044020344
2026-05-15 04:00 CST,0.6,96.0,11.2,20.6,NW,314,0.0,,,37.099358,0.034012087,0.048532676
2026-05-15 05:00 CST,0.6,96.0,12.6,22.4,NNW,329,0.25,,,35.343884,0.024800038,0.035387777
2026-05-15 06:00 CST,0.3,94.0,10.5,22.4,NW,326,0.25,,,33.84081,0.015703496,0.022407701
2026-05-15 07:00 CST,-0.2,95.0,11.5,36.4,NNW,333,0.0,,,34.2882,0.018371327,0.026214493
2026-05-15 08:00 CST,-0.9,92.0,17.4,31.7,NNW,346,0.0,,,35.030155,0.029400019,0.041951604
2026-05-15 09:00 CST,-0.8,91.0,13.3,39.4,N,351,0.25,,,33.78873,0.017858237,0.025482353
2026-05-15 10:00 CST,-1.3,92.0,11.4,29.3,N,352,0.0,,,34.428886,0.018894956,0.026961673
2026-05-15 11:00 CST,-2.1,91.0,13.3,33.3,N,357,0.76,,,29.463638,0.0058057,0.008284295
2026-05-15 12:00 CST,-2.2,91.0,9.8,29.6,NNW,345,0.0,,,30.147594,0.0058805943,0.008391163
2026-05-15 13:00 CST,-1.7,89.0,13.5,25.2,N,6,0.76,,,26.146973,0.0021941382,0.0023728523
2026-05-15 14:00 CST,-1.3,90.0,9.3,23.5,NNW,343,0.25,,,25.503958,0.001448244,0.0015662044
2026-05-15 15:00 CST,-0.6,89.0,11.9,32.4,N,351,0.76,,,22.373993,0.0005732307,0.00061992067
2026-05-15 16:00 CST,-0.4,88.0,13.8,28.7,NNW,346,0.0,,,23.455948,0.00092094287,0.0009959543
2026-05-15 17:00 CST,-0.2,86.0,16.1,29.0,NNW,346,0.0,,,24.731447,0.0015875896,0.0017168998
2026-05-15 18:00 CST,-0.2,87.0,14.2,30.2,N,355,3.81,,,11.511744,6.0030334e-06,6.4919845e-06
2026-05-15 19:00 CST,-0.6,91.0,4.3,31.0,N,354,0.0,,,12.142812,5.028031e-06,5.4375673e-06
2026-05-15 20:00 CST,-1.0,92.0,0.0,18.2,N,352,0.0,,,12.406494,4.621272e-06,4.997678e-06
2026-05-15 21:00 CST,-1.6,93.0,5.6,21.0,N,356,0.0,,,12.936504,7.966135e-06,8.614982e-06
2026-05-15 22:00 CST,-1.6,94.0,0.0,13.7,NNW,329,0.0,,,13.135737,6.6220146e-06,7.161382e-06
2026-05-15 23:00 CST,-1.5,95.0,0.0,0.0,NNW,336,0.0,,,13.306036,7.1930235e-06,7.7789e-06
2026-05-16 00:00 CST,-1.3,94.0,0.0,0.0,NW,325,0.0,,,13.507194,7.926334e-06,8.571938e-06
2026-05-16 01:00 CST,-1.5,95.0,0.0,0.0,WNW,303,0.0,,,13.677446,8.600588e-06,9.301112e-06
2026-05-16 02:00 CST,-2.9,95.0,0.0,0.0,NW,311,0.0,,,13.840153,9.294372e-06,1.0051404e-05
2026-05-16 03:00 CST,-4.4,94.0,0.0,0.0,NW,320,0.0,,,14.021671,1.0129454e-05,1.0954504e-05
2026-05-16 04:00 CST,-5.7,92.0,0.0,0.0,NW,320,0.0,,,14.245993,1.1257522e-05,1.2174454e-05
2026-05-16 05:00 CST,-6.9,91.0,0.0,0.0,NW,306,0.0,,,14.485408,1.2589182e-05,1.3614579e-05
2026-05-16 06:00 CST,-6.1,92.0,0.0,0.0,NW,305,0.0,,,14.706584,1.3947688e-05,1.5083736e-05
2026-05-16 07:00 CST,-1.8,92.0,0.0,0.0,NW,309,0.0,,,14.962343,1.5687263e-05,1.6965001e-05
2026-05-16 08:00 CST,1.8,78.0,0.0,0.0,ENE,63,1.02,,,12.867352,5.8069663e-06,6.2799477e-06
2026-05-16 09:00 CST,2.6,76.0,0.0,0.0,SW,227,1.52,,,10.346523,1.5904205e-06,1.7199613e-06
2026-05-16 10:00 CST,1.8,73.0,0.0,0.0,WNW,288,0.76,,,10.009226,1.3256804e-06,1.4336579e-06
2026-05-16 11:00 CST,4.4,61.0,0.0,11.6,E,79,1.78,,,8.748116,6.58191e-07,7.1180114e-07
2026-05-16 12:00 CST,4.3,63.0,1.0,9.5,SSE,155,3.05,,,7.219026,2.8369107e-07,3.067979e-07
2026-05-16 13:00 CST,5.2,57.0,0.0,9.7,E,87,0.0,,,8.743373,6.56422e-07,4.6829956e-07
2026-05-16 14:00 CST,4.7,62.0,0.0,0.0,SSE,168,0.0,,,10.094122,1.3881271e-06,9.903071e-07
2026-05-16 15:00 CST,6.3,60.0,5.3,18.3,SE,140,0.0,,,12.535756,6.4376413e-06,4.592693e-06
2026-05-16 16:00 CST,7.2,55.0,3.7,15.3,S,171,0.0,,,22.226467,0.00031399244,0.00022400609
2026-05-16 17:00 CST,7.8,51.0,0.0,18.3,SSE,157,0.0,,,24.069973,0.000566052,0.00040382848
2026-05-16 18:00 CST,7.0,53.0,3.7,14.8,SE,137,0.0,,,26.58015,0.0015323097,0.0010931686
2026-05-16 19:00 CST,6.2,58.0,0.0,6.2,SE,126,0.0,,,28.073853,0.0019941619,0.0014226597
2026-05-16 20:00 CST,5.1,67.0,0.0,0.0,SSE,154,0.0,,,29.222216,0.002775416,0.001980016
2026-05-16 21:00 CST,3.7,76.0,0.0,0.0,ESE,113,0.0,,,30.029978,0.003475092,0.0024791735
2026-05-16 22:00 CST,3.0,73.0,1.1,13.3,SE,125,0.0,,,31.221437,0.005060055,0.0036099057
2026-05-16 23:00 CST,2.1,75.0,0.0,12.7,ESE,115,0.0,,,31.999325,0.005859172,0.0041800058
2026-05-17 00:00 CST,1.4,77.0,0.0,12.4,E,91,0.0,,,32.695927,0.00698887,0.004985946
2026-05-17 01:00 CST,1.0,79.0,0.0,0.0,ENE,72,0.0,,,33.3222,0.0081592975,0.005820944
2026-05-17 02:00 CST,0.8,81.0,0.0,0.0,NE,42,0.0,,,33.884544,0.009349067,0.0066697397
2026-05-17 03:00 CST,0.3,83.0,0.0,9.3,ENE,58,0.0,,,34.378853,0.010513722,0.007500619
2026-05-17 04:00 CST,0.0,84.0,0.0,0.0,NE,42,0.0,,,34.838165,0.011703798,0.008349634
2026-05-17 05:00 CST,-0.4,86.0,0.0,0.0,NE,54,0.0,,,35.23531,0.012822521,0.009147745
2026-05-17 06:00 CST,-0.2,84.0,0.0,0.0,NE,45,0.0,,,35.68695,0.014202601,0.010132311
2026-05-17 07:00 CST,0.7,78.0,0.7,10.6,NE,51,0.0,,,36.51704,0.017676065,0.012610323
2026-05-17 08:00 CST,2.0,69.0,0.0,11.0,NE,51,0.0,,,37.413074,0.020672165,0.014747778
2026-05-17 09:00 CST,3.5,63.0,9.0,21.5,NE,50,0.0,,,39.444355,0.04910068,0.03502903
2026-05-17 10:00 CST,4.3,55.0,1.6,23.0,ENE,57,0.0,,,41.172665,0.046828102,0.033407748
2026-05-17 11:00 CST,6.1,51.0,4.4,21.0,ENE,58,0.0,,,43.379852,0.07916368,0.056476347
2026-05-17 12:00 CST,7.4,46.0,9.7,22.9,NE,43,0.0,,,46.132313,0.15908602,0.113493934
2026-05-17 13:00 CST,9.2,40.0,9.8,23.5,NE,50,0.0,,,49.150562,0.24186037,0.18812184
2026-05-17 14:00 CST,10.3,37.0,8.4,30.2,NE,41,0.0,,,52.154625,0.32099038,0.24967009
2026-05-17 15:00 CST,10.7,32.0,8.7,27.7,ENE,59,0.0,,,55.21168,0.4409913,0.34300822
2026-05-17 16:00 CST,10.8,33.0,11.9,26.5,E,95,0.0,,,51.59158,0.3221339,0.2505595
2026-05-17 17:00 CST,10.5,32.0,7.8,24.8,E,88,0.0,,,54.600235,0.39849007,0.30995023
2026-05-17 18:00 CST,9.3,34.0,6.3,21.8,NE,55,0.0,,,57.164825,0.46045974,0.358151
2026-05-17 19:00 CST,8.4,35.0,1.8,22.9,ENE,62,0.0,,,59.13657,0.42372838,0.3295809
2026-05-17 20:00 CST,7.8,40.0,5.3,20.2,ENE,57,0.0,,,61.107418,0.57132405,0.44438255
2026-05-17 21:00 CST,4.9,48.0,0.0,0.0,ENE,59,0.0,,,62.10159,0.46181875,0.35920805
2026-05-17 22:00 CST,1.5,63.0,0.0,0.0,ENE,69,0.0,,,62.69657,0.47598904,0.37022987
2026-05-17 23:00 CST,-1.1,81.0,0.0,0.0,ENE,77,0.0,,,62.961727,0.48219055,0.37505347
2026-05-18 00:00 CST,-2.0,82.0,0.0,0.0,ENE,76,0.0,,,63.201412,0.487734,0.3793652
2026-05-18 01:00 CST,-2.3,87.0,0.0,0.0,WNW,286,0.0,,,63.37124,0.4916253,0.38239193
2026-05-18 02:00 CST,-3.1,89.0,0.0,0.0,N,8,0.0,,,63.511288,0.49481133,0.38487005
2026-05-18 03:00 CST,-3.6,92.0,0.0,0.0,WNW,289,0.0,,,63.615417,0.4971667,0.3867021
2026-05-18 04:00 CST,-4.1,92.0,0.0,0.0,WNW,292,0.0,,,63.717506,0.49946457,0.3884894
2026-05-18 05:00 CST,-4.9,92.0,0.0,0.0,ENE,72,0.0,,,63.816746,0.5016877,0.3902186
2026-05-18 06:00 CST,-4.0,93.0,0.0,0.0,ENE,70,0.0,,,63.908295,0.5037291,0.3918064
2026-05-18 07:00 CST,-2.5,92.0,0.0,0.0,ENE,74,0.0,,,64.01374,0.50606924,0.3936266
2026-05-18 08:00 CST,3.3,65.0,0.0,0.0,SE,125,0.0,,,64.572365,0.5182679,0.40311486
2026-05-18 09:00 CST,6.1,46.0,2.3,11.7,SE,136,0.0,,,65.838104,0.6116498,0.4757484
2026-05-18 10:00 CST,7.8,40.0,8.4,21.4,SSE,147,0.0,,,67.550545,0.88311774,0.6868993
2026-05-18 11:00 CST,8.7,33.0,13.9,24.7,SSE,157,0.0,,,69.55753,1.2426188,0.96652347
2026-05-18 12:00 CST,9.2,30.0,14.2,29.7,SSE,165,0.0,,,71.530464,1.3464464,1.2420812
2026-05-18 13:00 CST,9.8,29.0,13.3,31.1,SSW,202,0.0,,,73.385414,1.3831546,1.7150189
2026-05-18 14:00 CST,11.1,28.0,8.4,23.6,S,183,0.0,,,75.06091,1.1735526,1.1555164
2026-05-18 15:00 CST,11.3,25.0,4.2,26.7,ESE,116,0.0,,,76.53274,1.0406734,0.9089406
2026-05-18 16:00 CST,12.4,24.0,3.4,23.3,SSE,159,0.0,,,75.30013,1.5933609,2.1691551
2026-05-18 17:00 CST,12.0,25.0,6.5,20.1,SSE,153,0.0,,,76.888435,1.1983436,1.2398108
2026-05-18 18:00 CST,11.7,26.0,5.9,21.6,SSE,147,0.0,,,78.26892,1.2976465,1.5116965
2026-05-18 19:00 CST,10.7,30.0,10.8,22.3,SSE,152,0.0,,,79.48248,1.8592949,2.6972587
2026-05-18 20:00 CST,8.1,38.0,3.6,21.6,SE,133,0.0,,,80.15172,1.385205,1.7197095
2026-05-18 21:00 CST,6.4,44.0,0.0,10.2,SE,129,0.0,,,80.501015,1.1994528,1.2433017
2026-05-18 22:00 CST,3.9,54.0,0.0,3.6,SE,145,0.0,,,80.69237,1.2248752,1.3192384
2026-05-18 23:00 CST,2.7,59.0,0.0,0.0,SE,136,0.0,,,80.823814,1.2428861,1.3695337
2026-05-19 00:00 CST,1.4,65.0,0.0,0.0,SE,135,0.0,,,80.90199,1.2538136,1.3990258
2026-05-19 01:00 CST,1.8,61.0,0.0,0.0,SE,145,0.0,,,81.00528,1.2685014,1.4376798
2026-05-19 02:00 CST,0.9,74.0,0.0,0.0,SSE,150,0.0,,,81.05167,1.2751918,1.4549608
2026-05-19 03:00 CST,-1.3,83.0,0.0,0.0,SSE,147,0.0,,,81.00669,1.2687042,1.4382064
2026-05-19 04:00 CST,-3.4,89.0,0.0,0.0,ENE,64,0.0,,,80.85669,1.2474613,1.3819654
2026-05-19 05:00 CST,-4.0,88.0,0.0,0.0,ENE,74,0.0,,,80.73286,1.230375,1.334848
2026-05-19 06:00 CST,-2.8,90.0,0.0,0.0,E,94,0.0,,,80.5759,1.2092903,1.2735362
2026-05-19 07:00 CST,1.4,81.0,0.0,0.0,ESE,120,0.0,,,80.600174,1.2125101,1.2831781
2026-05-19 08:00 CST,7.0,50.0,0.0,0.0,SSW,192,0.0,,,80.86843,1.2491025,1.3863945
2026-05-19 09:00 CST,9.6,35.0,16.4,29.6,S,191,0.0,,,81.72406,3.1510878,4.941536
2026-05-19 10:00 CST,11.2,30.0,14.7,28.4,S,169,0.0,,,82.67319,3.249205,5.097849
2026-05-19 11:00 CST,11.8,32.0,12.7,29.2,SSE,164,0.0,,,83.47132,3.254505,5.1062474
2026-05-19 12:00 CST,12.9,30.0,14.9,31.2,SSW,203,0.0,,,84.30702,4.0626893,6.3392534
2026-05-19 13:00 CST,13.5,30.0,11.6,32.4,SW,223,0.0,,,85.03723,3.8000998,6.7246733
2026-05-19 14:00 CST,13.4,30.0,15.6,33.4,SSW,192,0.0,,,85.713615,5.1058536,8.757467
2026-05-19 15:00 CST,13.4,32.0,0.9,31.0,S,176,0.0,,,86.09795,2.5690255,4.5758758
2026-05-19 16:00 CST,14.7,30.0,9.7,31.3,SSW,197,0.0,,,85.93493,5.0839624,8.725003
2026-05-19 17:00 CST,15.0,31.0,13.1,28.6,S,186,0.0,,,86.516106,5.0393567,8.658699
2026-05-19 18:00 CST,16.1,29.0,13.5,29.3,S,183,0.0,,,87.12862,5.6092653,9.490955
2026-05-19 19:00 CST,13.8,35.0,10.7,26.6,S,183,0.0,,,87.40557,5.067423,8.700442
2026-05-19 20:00 CST,12.3,49.0,1.9,22.2,W,264,0.0,,,87.45407,3.2750318,5.841654
2026-05-19 21:00 CST,10.5,62.0,0.0,0.0,SSE,159,0.0,,,87.36145,2.9369164,5.2480063
2026-05-19 22:00 CST,9.7,56.0,0.2,4.3,SSE,158,0.0,,,87.33323,2.9547381,5.2798405
2026-05-19 23:00 CST,9.7,62.0,3.7,20.0,S,174,0.0,,,87.192825,3.4547439,6.148873
2026-05-20 00:00 CST,5.2,82.0,0.0,0.0,SSE,151,0.0,,,86.80198,2.7120194,4.8406453
2026-05-20 01:00 CST,2.3,91.0,0.0,0.0,NNW,340,0.0,,,86.23497,2.5029397,4.451886
2026-05-20 02:00 CST,0.3,92.0,0.0,0.0,ENE,69,0.0,,,85.6972,2.3210294,4.1048975
2026-05-20 03:00 CST,-1.0,94.0,0.0,0.0,ENE,69,0.0,,,85.143364,2.1492646,3.7689219
2026-05-20 04:00 CST,-1.7,96.0,0.0,0.0,E,84,0.0,,,84.55997,1.9842702,3.4376042
2026-05-20 05:00 CST,-2.2,96.0,0.0,0.0,ENE,63,0.0,,,84.01765,1.8445463,3.149543
2026-05-20 06:00 CST,-1.1,98.0,0.0,0.0,ENE,64,0.0,,,83.41047,1.702586,2.8487062
2026-05-20 07:00 CST,6.3,74.0,0.0,0.0,E,93,0.0,,,83.39962,1.7001812,2.8435307
2026-05-20 08:00 CST,10.5,58.0,0.0,0.0,SSE,167,0.0,,,83.49835,1.7222306,2.8908792
2026-05-20 09:00 CST,13.1,51.0,0.0,0.0,SE,137,0.0,,,83.697044,1.7677548,2.9879181
2026-05-20 10:00 CST,15.7,45.0,0.0,0.0,SE,126,0.0,,,84.0118,1.8431087,3.1465397
2026-05-20 11:00 CST,18.6,36.0,0.4,17.7,ENE,77,0.0,,,84.59471,2.034252,3.538925
2026-05-20 12:00 CST,18.7,32.0,10.5,20.5,ESE,112,0.0,,,85.457214,3.8101828,6.7412133
2026-05-20 13:00 CST,19.4,26.0,10.7,24.4,S,175,0.0,,,86.44003,4.4175425,8.7470255
2026-05-20 14:00 CST,20.7,22.0,1.8,29.7,ESE,103,0.0,,,87.29628,3.1859848,6.5220704
2026-05-20 15:00 CST,21.3,20.0,3.7,18.2,ESE,117,0.0,,,88.20396,3.9923668,8.006579
2026-05-20 16:00 CST,21.2,22.0,5.6,26.5,SE,126,0.0,,,89.533615,6.806433,12.510642
2026-05-20 17:00 CST,22.1,20.0,6.1,23.8,ENE,62,0.0,,,90.21382,6.0112424,11.321585
2026-05-20 18:00 CST,19.8,23.0,0.6,23.0,ESE,117,0.0,,,90.53158,4.768011,9.338614
2026-05-20 19:00 CST,19.8,23.0,11.2,22.9,ESE,121,0.0,,,90.900276,8.57364,14.979043
2026-05-20 20:00 CST,18.1,27.0,1.5,20.1,ESE,108,0.0,,,91.00737,5.339724,10.2713
2026-05-20 21:00 CST,14.2,42.0,0.0,0.0,E,93,0.0,,,90.96092,4.918334,9.587578
2026-05-20 22:00 CST,8.2,58.0,0.0,0.0,E,94,0.0,,,90.693985,4.7345743,9.282858
2026-05-20 23:00 CST,5.2,71.0,0.0,0.0,ENE,75,0.0,,,90.2654,4.4532495,8.808043
2026-05-21 00:00 CST,3.5,80.0,0.0,0.0,ENE,75,0.0,,,89.72355,4.1206646,8.232799
2026-05-21 01:00 CST,2.6,87.0,0.0,0.0,ENE,65,0.0,,,89.07217,3.7529676,7.5775833
2026-05-21 02:00 CST,1.9,88.0,0.0,0.0,ENE,73,0.0,,,88.44766,3.4311705,6.9857655
2026-05-21 03:00 CST,0.8,90.0,0.0,0.0,ENE,70,0.0,,,87.82389,3.137664,6.429285
2026-05-21 04:00 CST,-0.1,92.0,0.0,0.0,ENE,74,0.0,,,87.19259,2.8670156,5.9004235
2026-05-21 05:00 CST,-0.6,93.0,0.0,0.0,ENE,77,0.0,,,86.57571,2.6263797,5.4160953
2026-05-21 06:00 CST,1.4,96.0,0.0,0.0,ENE,72,0.0,,,85.85207,2.3718457,4.8875747
2026-05-21 07:00 CST,9.7,65.0,0.0,0.0,ENE,64,0.0,,,85.8225,2.3620462,4.8668647
2026-05-21 08:00 CST,13.7,51.0,0.0,0.0,E,81,0.0,,,85.89057,2.3846717,4.9146385
2026-05-21 09:00 CST,15.0,48.0,0.4,6.4,ESE,113,0.0,,,86.01362,2.475592,5.1051393
2026-05-21 10:00 CST,17.6,37.0,6.4,23.1,ESE,104,0.0,,,86.46035,3.5671926,7.238145
2026-05-21 11:00 CST,18.7,32.0,13.3,24.2,E,100,0.0,,,87.09553,5.526907,10.568697
2026-05-21 12:00 CST,18.8,29.0,0.7,24.5,ESE,122,0.0,,,87.565125,3.1321807,6.4187255
2026-05-21 13:00 CST,21.1,23.0,11.2,22.1,E,96,0.0,,,88.44729,6.0328274,12.51765
2026-05-21 14:00 CST,20.6,26.0,13.0,25.8,SE,130,0.0,,,89.07282,7.2261834,14.418345
2026-05-21 15:00 CST,20.6,24.0,8.9,23.2,ESE,119,0.0,,,89.6402,6.3759456,13.077749
2026-05-21 16:00 CST,21.8,21.0,5.2,21.8,E,87,0.0,,,90.64644,4.8713737,10.526042
2026-05-21 17:00 CST,21.6,19.0,5.1,22.2,SE,134,0.0,,,91.16706,6.5490437,13.355967
2026-05-21 18:00 CST,19.6,24.0,5.7,23.5,SE,137,0.0,,,91.37784,6.955482,13.998425
2026-05-21 19:00 CST,18.4,27.0,0.0,14.9,SE,127,0.0,,,91.43546,5.261913,11.213581
2026-05-21 20:00 CST,17.9,29.0,0.0,0.0,ESE,113,0.0,,,91.4853,5.2992873,11.278376
2026-05-21 21:00 CST,14.4,40.0,0.3,4.6,ESE,123,0.0,,,91.42276,5.3324304,11.335694
2026-05-21 22:00 CST,9.0,63.0,0.0,7.0,E,98,0.0,,,91.05051,4.9815164,10.721931
2026-05-21 23:00 CST,7.9,61.0,0.0,0.0,E,96,0.0,,,90.73629,4.7632523,10.332169
2026-05-22 00:00 CST,8.0,68.0,0.0,0.0,ESE,123,0.0,,,90.335785,4.498316,9.850218
2026-05-22 01:00 CST,4.9,84.0,0.0,0.0,E,98,0.0,,,89.68465,4.0977416,9.101609
2026-05-22 02:00 CST,2.8,86.0,0.0,0.0,E,92,0.0,,,89.058495,3.745609,8.42173
2026-05-22 03:00 CST,1.9,90.0,0.0,0.0,ESE,103,0.0,,,88.37806,3.3970742,7.726323
2026-05-22 04:00 CST,1.0,93.0,0.0,0.0,ENE,78,0.0,,,87.65968,3.0647888,7.039968
2026-05-22 05:00 CST,0.3,94.0,0.0,0.0,E,82,0.0,,,86.964195,2.7752702,6.420991
2026-05-22 06:00 CST,1.7,97.0,0.0,0.0,ENE,72,0.0,,,86.16274,2.477604,5.761507
2026-05-22 07:00 CST,9.2,71.0,2.7,13.4,E,97,0.0,,,85.976814,2.7654672,6.3996615
2026-05-22 08:00 CST,12.7,59.0,0.0,13.2,ESE,119,0.0,,,86.02484,2.4300208,5.6537004
2026-05-22 09:00 CST,15.7,51.0,0.0,6.7,E,92,0.0,,,86.10239,2.456651,5.7141204
2026-05-22 10:00 CST,16.7,48.0,0.0,12.1,SE,127,0.0,,,86.225,2.4994247,5.8107157
2026-05-22 11:00 CST,18.9,38.0,0.0,6.2,NE,36,0.0,,,86.53743,2.6121857,6.0627713
2026-05-22 12:00 CST,19.8,29.0,0.6,8.6,ENE,78,0.0,,,87.09347,2.9135785,6.71928
2026-05-22 13:00 CST,20.0,21.0,0.8,19.6,E,98,0.0,,,87.82866,3.2689648,8.199387
2026-05-22 14:00 CST,21.3,21.0,0.3,17.2,E,82,0.0,,,88.50203,3.5107172,8.725478
2026-05-22 15:00 CST,21.1,22.0,0.4,16.3,ESE,104,0.0,,,89.07131,3.8289104,9.398804
2026-05-22 16:00 CST,21.8,21.0,0.3,21.6,NE,55,0.0,,,91.123886,5.1883626,12.073677
2026-05-22 17:00 CST,21.2,23.0,0.7,22.1,SE,134,0.0,,,91.37711,5.4058256,12.476053
2026-05-22 18:00 CST,21.2,25.0,0.0,17.0,ESE,111,0.0,,,91.53016,5.333146,12.34226
2026-05-22 19:00 CST,19.7,30.0,5.9,27.3,SE,138,0.0,,,91.580025,7.230581,15.63892
2026-05-22 20:00 CST,17.8,37.0,5.0,19.0,SE,127,0.0,,,91.55824,6.888665,15.072135
2026-05-22 21:00 CST,14.9,51.0,0.0,19.2,ESE,122,0.0,,,91.35799,5.204303,12.103383
2026-05-22 22:00 CST,13.1,63.0,2.1,11.8,ESE,122,0.0,,,90.856735,5.3867073,12.440925
2026-05-22 23:00 CST,11.5,72.0,0.0,4.1,SE,125,0.0,,,90.35552,4.5110326,10.77803
2026-05-23 00:00 CST,8.2,86.0,0.0,0.0,SE,138,0.0,,,89.598755,4.0475726,9.849951
2026-05-23 01:00 CST,5.0,92.0,0.0,0.0,E,86,0.0,,,88.7549,3.5858636,8.886384
2026-05-23 02:00 CST,3.7,95.0,0.0,0.0,ENE,78,0.0,,,87.876175,3.1612432,7.960604
2026-05-23 03:00 CST,2.8,96.0,0.0,0.0,E,90,0.0,,,87.03493,2.8033433,7.1461515
2026-05-23 04:00 CST,1.6,97.0,0.0,0.0,ENE,69,0.0,,,86.23067,2.501422,6.431042
2026-05-23 05:00 CST,1.1,98.0,0.0,0.0,ENE,78,0.0,,,85.44257,2.240162,5.7884626
2026-05-23 06:00 CST,3.7,99.0,0.0,0.0,E,86,0.0,,,84.60185,1.995596,5.1639986
2026-05-23 07:00 CST,6.4,99.0,0.0,0.0,ESE,114,0.0,,,83.76986,1.7848299,4.6053576
2026-05-23 08:00 CST,11.4,77.0,0.0,8.0,E,100,0.0,,,83.7304,1.7755505,4.5802803
2026-05-23 09:00 CST,14.2,65.0,2.7,13.5,SE,131,0.0,,,83.78646,2.0494502,5.303578
2026-05-23 10:00 CST,16.4,57.0,11.2,19.7,ESE,114,0.0,,,84.03153,3.2493477,8.156108
2026-05-23 11:00 CST,17.9,50.0,11.6,23.0,SE,130,0.0,,,84.448875,3.5068362,8.717135
2026-05-23 12:00 CST,19.2,48.0,14.4,24.9,ESE,119,0.0,,,84.926895,4.31009,10.380122
2026-05-23 13:00 CST,21.1,39.0,11.1,22.9,SE,144,0.0,,,85.64893,4.033376,10.374646
